task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.987477719783783,0.5,0.09185468405485153,100,0.001
1,1.0057268142700195,0.4000000059604645,0.10215287655591965,100,0.001
2,0.9266262054443359,0.5,0.10291843861341476,100,0.001
3,0.7299879789352417,0.4000000059604645,0.0804288238286972,100,0.001
4,0.7509703040122986,0.5,0.08924036473035812,100,0.001
5,0.793542206287384,0.5,0.07693960517644882,100,0.001
6,0.717919647693634,0.4000000059604645,0.06646479666233063,100,0.001
7,0.6773858666419983,0.6000000238418579,0.08650784194469452,100,0.001
8,0.6896299719810486,0.6000000238418579,0.08972065895795822,100,0.001
9,0.858207643032074,0.5,0.08800774067640305,100,0.001
10,0.9560451507568359,0.20000000298023224,0.07624738663434982,100,0.001
11,0.5774201154708862,0.699999988079071,0.0695749893784523,100,0.001
12,0.6640743613243103,0.5,0.104998879134655,100,0.001
13,0.6394398212432861,0.6000000238418579,0.08331916481256485,100,0.001
14,0.6909410953521729,0.699999988079071,0.08583633601665497,100,0.001
15,0.7719957232475281,0.5,0.1155792698264122,100,0.001
16,0.7618741393089294,0.6000000238418579,0.08883529156446457,100,0.001
17,0.8091983795166016,0.5,0.08307260274887085,100,0.001
18,0.6947502493858337,0.699999988079071,0.11696808785200119,100,0.001
19,0.7382192015647888,0.5,0.08306953310966492,100,0.001
20,0.8074003458023071,0.4000000059604645,0.1060120239853859,100,0.001
21,0.8363845944404602,0.30000001192092896,0.09695237874984741,100,0.001
22,0.879549503326416,0.6000000238418579,0.09948717057704926,100,0.001
23,0.6523178219795227,0.5,0.09599127620458603,100,0.001
24,0.7235408425331116,0.5,0.09375834465026855,100,0.001
25,0.7821385860443115,0.5,0.08330919593572617,100,0.001
26,0.7402271032333374,0.5,0.09723503887653351,100,0.001
27,0.7414379119873047,0.4000000059604645,0.17889340221881866,100,0.001
28,0.6426699757575989,0.699999988079071,0.06423372775316238,100,0.001
29,0.8827099800109863,0.5,0.08502715080976486,100,0.001
30,0.9151912927627563,0.5,0.0975099429488182,100,0.001
31,0.7902935147285461,0.4000000059604645,0.09942775219678879,100,0.001
32,0.6297029852867126,0.699999988079071,0.09218474477529526,100,0.001
33,0.5719981789588928,0.699999988079071,0.0976795107126236,100,0.001
34,0.6366391181945801,0.6000000238418579,0.07277371734380722,100,0.001
35,0.6111963391304016,0.800000011920929,0.09422405809164047,100,0.001
36,0.6620911955833435,0.5,0.07151942700147629,100,0.001
37,0.6844927072525024,0.5,0.07569146156311035,100,0.001
38,0.641237199306488,0.699999988079071,0.07721883058547974,100,0.001
39,0.7537550330162048,0.4000000059604645,0.1467347890138626,100,0.001
40,0.8004104495048523,0.5,0.07156004011631012,100,0.001
41,0.6888921856880188,0.5,0.07994022965431213,100,0.001
42,1.7242090702056885,0.5,0.09413162618875504,100,0.001
43,0.7213621139526367,0.6000000238418579,0.07669644057750702,100,0.001
44,0.7135125994682312,0.5,0.0825217142701149,100,0.001
45,0.8110935091972351,0.5,0.07755954563617706,100,0.001
46,0.7599611282348633,0.5,0.07679086923599243,100,0.001
47,0.8689413070678711,0.5,0.08533426374197006,100,0.001
48,0.886792778968811,0.5,0.06413299590349197,100,0.001
49,0.7312471270561218,0.5,0.09805583953857422,100,0.001
50,0.6977889537811279,0.5,0.0945054218173027,100,0.001
51,0.6396437287330627,0.6000000238418579,0.08954794704914093,100,0.001
52,0.7620131373405457,0.4000000059604645,0.07697948068380356,100,0.001
53,0.6991233229637146,0.5,0.094404436647892,100,0.001
54,0.6775736212730408,0.699999988079071,0.10282410681247711,100,0.001
55,0.6998619437217712,0.6000000238418579,0.06968548148870468,100,0.001
56,0.8768391013145447,0.5,0.15159562230110168,100,0.001
57,0.6721558570861816,0.6000000238418579,0.09278549253940582,100,0.001
58,0.8658340573310852,0.4000000059604645,0.07276105135679245,100,0.001
59,0.848914623260498,0.6000000238418579,0.08518204838037491,100,0.001
60,0.6886574625968933,0.5,0.0942288413643837,100,0.001
61,0.7187840938568115,0.5,0.08287538588047028,100,0.001
62,0.6216832995414734,0.699999988079071,0.08864779770374298,100,0.001
63,0.6977660059928894,0.5,0.10214278846979141,100,0.001
64,0.671062171459198,0.5,0.09242500364780426,100,0.001
65,0.8249940276145935,0.5,0.18780283629894257,100,0.001
66,0.7453063130378723,0.5,0.0860525369644165,100,0.001
67,0.7883647680282593,0.5,0.08035123348236084,100,0.001
68,0.7990955710411072,0.5,0.08077648282051086,100,0.001
69,1.2846530675888062,0.5,0.08835702389478683,100,0.001
70,0.8588294982910156,0.5,0.07921828329563141,100,0.001
71,0.7094032168388367,0.4000000059604645,0.07921325415372849,100,0.001
72,0.7028064727783203,0.5,0.08637147396802902,100,0.001
73,0.8131830096244812,0.5,0.10867568105459213,100,0.001
74,0.796344518661499,0.5,0.08288007229566574,100,0.001
75,0.8929056525230408,0.5,0.07799234241247177,100,0.001
76,0.9073624610900879,0.5,0.07596919685602188,100,0.001
77,0.917060375213623,0.5,0.09587664157152176,100,0.001
78,1.0274419784545898,0.5,0.07823443412780762,100,0.001
79,1.0542343854904175,0.5,0.07917438447475433,100,0.001
80,0.7729449272155762,0.4000000059604645,0.08847520500421524,100,0.001
81,0.6774618029594421,0.6000000238418579,0.09928890317678452,100,0.001
82,0.8884727358818054,0.5,0.105679452419281,100,0.001
83,0.6654115915298462,0.5,0.09346305578947067,100,0.001
