task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
31,0.6921955943107605,0.4000000059604645,0.12571720778942108,100,0.001
32,0.7761148810386658,0.6000000238418579,0.07531767338514328,100,0.001
33,0.8247777819633484,0.5,0.08749174326658249,100,0.001
34,0.65047687292099,0.5,0.07165135443210602,100,0.001
35,1.046955943107605,0.20000000298023224,0.10040431469678879,100,0.001
36,0.7174195051193237,0.6000000238418579,0.07299329340457916,100,0.001
37,0.908538281917572,0.5,0.08138828724622726,100,0.001
38,0.8654088973999023,0.30000001192092896,0.08340905606746674,100,0.001
39,0.7084857821464539,0.5,0.08514589071273804,100,0.001
40,0.8797832727432251,0.5,0.08720486611127853,100,0.001
41,0.9399483799934387,0.5,0.07909603416919708,100,0.001
42,0.7060675621032715,0.5,0.08033859729766846,100,0.001
43,0.7594836354255676,0.4000000059604645,0.07415506988763809,100,0.001
44,0.8382076621055603,0.20000000298023224,0.10048451274633408,100,0.001
45,0.6632276773452759,0.6000000238418579,0.08493214845657349,100,0.001
46,0.7220202684402466,0.5,0.07872747629880905,100,0.001
47,0.745366096496582,0.5,0.09661751240491867,100,0.001
48,0.9043352007865906,0.5,0.07338273525238037,100,0.001
49,0.6812795996665955,0.5,0.07173851877450943,100,0.001
50,0.7038485407829285,0.6000000238418579,0.08670466393232346,100,0.001
51,0.6729122996330261,0.5,0.08318127691745758,100,0.001
52,0.9300217628479004,0.5,0.09193398058414459,100,0.001
53,0.6984385848045349,0.6000000238418579,0.0970473363995552,100,0.001
54,0.7368287444114685,0.5,0.0803600624203682,100,0.001
55,0.8083547949790955,0.5,0.07872750610113144,100,0.001
56,0.5713414549827576,0.800000011920929,0.10919757187366486,100,0.001
57,0.6452418565750122,0.699999988079071,0.1211615800857544,100,0.001
58,0.7506589293479919,0.5,0.11522557586431503,100,0.001
59,0.8354286551475525,0.5,0.09830687195062637,100,0.001
60,1.3730442523956299,0.5,0.07533424347639084,100,0.001
61,0.9534741640090942,0.699999988079071,0.09656833857297897,100,0.001
62,0.7143695950508118,0.5,0.09223290532827377,100,0.001
63,0.6304997801780701,0.699999988079071,0.07646089047193527,100,0.001
