task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.6845303773880005,0.5,0.08306093513965607,100,0.001
1,0.9843155741691589,0.5,0.07653409987688065,100,0.001
2,0.7535879015922546,0.5,0.08263684064149857,100,0.001
3,0.8445872664451599,0.5,0.08701559156179428,100,0.001
4,0.5055215358734131,0.699999988079071,0.10100072622299194,100,0.001
5,0.6163081526756287,0.5,0.07789083570241928,100,0.001
6,0.7939510345458984,0.6000000238418579,0.09413086622953415,100,0.001
7,0.695785403251648,0.4000000059604645,0.0762375220656395,100,0.001
8,0.6918013095855713,0.5,0.08912062644958496,100,0.001
9,0.7857732772827148,0.4000000059604645,0.08546120673418045,100,0.001
10,0.8927862048149109,0.10000000149011612,0.08264558762311935,100,0.001
11,0.72711181640625,0.6000000238418579,0.08774391561746597,100,0.001
12,0.7288284301757812,0.6000000238418579,0.07365196198225021,100,0.001
13,0.5269105434417725,0.800000011920929,0.08118388056755066,100,0.001
14,0.7197366952896118,0.5,0.08947252482175827,100,0.001
15,0.7095277905464172,0.6000000238418579,0.08621646463871002,100,0.001
16,0.7418001890182495,0.5,0.09432104229927063,100,0.001
17,0.5082681775093079,0.6000000238418579,0.07347036898136139,100,0.001
18,0.9026261568069458,0.5,0.09078656882047653,100,0.001
19,0.7638239860534668,0.6000000238418579,0.07658345252275467,100,0.001
20,0.6868078112602234,0.5,0.08783193677663803,100,0.001
21,0.6650810241699219,0.6000000238418579,0.07833016663789749,100,0.001
22,0.7135079503059387,0.6000000238418579,0.09296183288097382,100,0.001
23,0.5700158476829529,0.699999988079071,0.08156968653202057,100,0.001
24,0.6656345725059509,0.5,0.08440279215574265,100,0.001
25,0.904073178768158,0.5,0.09013347327709198,100,0.001
26,0.7450746893882751,0.4000000059604645,0.07808148860931396,100,0.001
27,0.6715172529220581,0.6000000238418579,0.07300996035337448,100,0.001
28,0.820206344127655,0.5,0.08862650394439697,100,0.001
29,0.6382532119750977,0.699999988079071,0.07943540066480637,100,0.001
30,0.5737684369087219,0.6000000238418579,0.08749375492334366,100,0.001
31,0.7415637969970703,0.6000000238418579,0.10324782133102417,100,0.001
32,0.4970075786113739,0.699999988079071,0.07449030131101608,100,0.001
33,0.7955388426780701,0.5,0.09881950169801712,100,0.001
34,0.6738829612731934,0.699999988079071,0.07496484369039536,100,0.001
35,1.0135650634765625,0.5,0.06979802250862122,100,0.001
36,0.633056640625,0.6000000238418579,0.08648502081632614,100,0.001
37,0.6775621771812439,0.5,0.09098568558692932,100,0.001
38,0.9270116090774536,0.30000001192092896,0.08718124777078629,100,0.001
39,0.5433990359306335,0.800000011920929,0.09047053009271622,100,0.001
40,0.6591989994049072,0.6000000238418579,0.07303159683942795,100,0.001
41,0.9388365149497986,0.5,0.08663389086723328,100,0.001
42,0.5679028630256653,0.699999988079071,0.08084851503372192,100,0.001
43,1.166609764099121,0.5,0.0695243775844574,100,0.001
44,0.742416501045227,0.5,0.07273596525192261,100,0.001
45,0.8654376864433289,0.5,0.08975294977426529,100,0.001
46,0.6878144145011902,0.699999988079071,0.06843703985214233,100,0.001
47,0.7384657263755798,0.30000001192092896,0.08511663973331451,100,0.001
48,1.01819908618927,0.10000000149011612,0.0721951499581337,100,0.001
49,0.6498482823371887,0.699999988079071,0.10724592208862305,100,0.001
50,0.5013757944107056,0.800000011920929,0.08760308474302292,100,0.001
51,1.1472498178482056,0.4000000059604645,0.06712038815021515,100,0.001
52,0.6094202399253845,0.699999988079071,0.09347520023584366,100,0.001
53,0.724415123462677,0.5,0.08904805779457092,100,0.001
54,0.8801118731498718,0.5,0.06972946971654892,100,0.001
55,0.7912580370903015,0.5,0.06752588599920273,100,0.001
56,0.7524678111076355,0.6000000238418579,0.08805713802576065,100,0.001
57,0.5055803060531616,0.9000000357627869,0.09919780492782593,100,0.001
58,0.7178932428359985,0.5,0.08262956887483597,100,0.001
59,0.9442527890205383,0.5,0.09041493386030197,100,0.001
60,1.0314182043075562,0.6000000238418579,0.08119677752256393,100,0.001
61,0.7862653136253357,0.5,0.10894615948200226,100,0.001
62,0.6769838929176331,0.6000000238418579,0.09264024347066879,100,0.001
63,0.5639294981956482,0.699999988079071,0.08001718670129776,100,0.001
64,0.9719314575195312,0.4000000059604645,0.1309506893157959,100,0.001
65,0.7373812794685364,0.5,0.10309000313282013,100,0.001
66,0.6861236095428467,0.5,0.07717263698577881,100,0.001
67,0.6805387735366821,0.6000000238418579,0.0727163702249527,100,0.001
68,0.8409975171089172,0.6000000238418579,0.05784377455711365,100,0.001
69,0.7134043574333191,0.6000000238418579,0.060955870896577835,100,0.001
70,0.39362969994544983,1.0,0.10757940262556076,100,0.001
71,0.9290210604667664,0.4000000059604645,0.08585213869810104,100,0.001
72,1.1322368383407593,0.5,0.0704830214381218,100,0.001
73,0.7515612244606018,0.5,0.07770196348428726,100,0.001
74,0.5986558794975281,0.6000000238418579,0.12172996997833252,100,0.001
75,0.6007892489433289,0.699999988079071,0.07893889397382736,100,0.001
76,0.715624988079071,0.6000000238418579,0.09085268527269363,100,0.001
77,0.9475564956665039,0.5,0.08560314029455185,100,0.001
78,0.5251340270042419,0.800000011920929,0.11284204572439194,100,0.001
79,0.772210419178009,0.6000000238418579,0.09012471139431,100,0.001
80,0.5421862602233887,0.9000000357627869,0.0993633046746254,100,0.001
81,0.9839234352111816,0.6000000238418579,0.09250452369451523,100,0.001
82,0.5520629286766052,0.5,0.06777103990316391,100,0.001
83,0.7639243006706238,0.6000000238418579,0.09064898639917374,100,0.001
84,0.9055061340332031,0.5,0.08161556720733643,100,0.001
85,0.8086080551147461,0.5,0.09281419962644577,100,0.001
86,0.7661391496658325,0.5,0.10078638046979904,100,0.001
87,0.564938485622406,0.800000011920929,0.08845584839582443,100,0.001
88,1.5555822849273682,0.5,0.08383633941411972,100,0.001
89,0.6982400417327881,0.5,0.10650353878736496,100,0.001
