task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,1.0880661010742188,0.4000000059604645,0.1246495172381401,100,0.001
1,0.6577548980712891,0.699999988079071,0.07703347504138947,100,0.001
2,1.0372298955917358,0.5,0.0820203348994255,100,0.001
3,0.6842461228370667,0.5,0.0863962173461914,100,0.001
4,0.6412954926490784,0.699999988079071,0.11207733303308487,100,0.001
5,0.8234502673149109,0.5,0.07614167034626007,100,0.001
6,0.685945451259613,0.5,0.10468114912509918,100,0.001
7,0.7767631411552429,0.4000000059604645,0.09879329800605774,100,0.001
8,0.8454967737197876,0.5,0.13532893359661102,100,0.001
9,0.7390795946121216,0.5,0.09955568611621857,100,0.001
10,0.8064059615135193,0.5,0.1063159629702568,100,0.001
11,0.8016636967658997,0.5,0.07787438482046127,100,0.001
12,0.5813961029052734,0.699999988079071,0.07244058698415756,100,0.001
13,0.7346197366714478,0.5,0.0832485780119896,100,0.001
14,0.6915415525436401,0.5,0.1176375299692154,100,0.001
15,0.7573016881942749,0.5,0.09775456041097641,100,0.001
16,0.679024875164032,0.6000000238418579,0.09534808248281479,100,0.001
17,0.6278364658355713,0.699999988079071,0.08762707561254501,100,0.001
18,0.8185833096504211,0.5,0.09221504628658295,100,0.001
19,0.8428242802619934,0.5,0.08170885592699051,100,0.001
20,0.721951425075531,0.5,0.09277430921792984,100,0.001
21,0.6527822017669678,0.5,0.08874798566102982,100,0.001
22,0.5656660199165344,0.699999988079071,0.10245662182569504,100,0.001
23,0.7574433088302612,0.5,0.0847131609916687,100,0.001
24,0.7508811950683594,0.5,0.08964326977729797,100,0.001
25,0.7121178507804871,0.6000000238418579,0.07390734553337097,100,0.001
26,0.835828959941864,0.5,0.09826838225126266,100,0.001
27,0.6083871126174927,0.9000000357627869,0.0800042375922203,100,0.001
28,0.8267370462417603,0.5,0.1049654483795166,100,0.001
29,0.7290970683097839,0.6000000238418579,0.06349629908800125,100,0.001
30,0.901157021522522,0.5,0.10084059089422226,100,0.001
31,0.6627694368362427,0.6000000238418579,0.14207343757152557,100,0.001
32,0.9123086929321289,0.4000000059604645,0.10551851987838745,100,0.001
33,0.8941649794578552,0.5,0.06592725962400436,100,0.001
34,0.8583470582962036,0.5,0.08189290761947632,100,0.001
35,0.6973190307617188,0.5,0.06291758269071579,100,0.001
36,0.5963038802146912,0.699999988079071,0.08634809404611588,100,0.001
37,0.7128095030784607,0.5,0.10660882294178009,100,0.001
38,0.7184432148933411,0.4000000059604645,0.07806529849767685,100,0.001
39,0.7828171253204346,0.6000000238418579,0.07859092205762863,100,0.001
40,0.8289819955825806,0.30000001192092896,0.07766974717378616,100,0.001
41,0.624101459980011,0.699999988079071,0.11781828850507736,100,0.001
42,0.7018007040023804,0.4000000059604645,0.08086743950843811,100,0.001
43,0.7171456217765808,0.5,0.08076407015323639,100,0.001
44,1.0209600925445557,0.5,0.08771663159132004,100,0.001
45,0.648465096950531,0.5,0.07306914776563644,100,0.001
46,0.6752501726150513,0.6000000238418579,0.10009916126728058,100,0.001
47,0.955184280872345,0.5,0.10057135671377182,100,0.001
48,0.8423883318901062,0.6000000238418579,0.08320923894643784,100,0.001
49,0.7329315543174744,0.4000000059604645,0.07837828248739243,100,0.001
50,0.696215808391571,0.5,0.06750565022230148,100,0.001
51,0.5359093546867371,0.800000011920929,0.0820547565817833,100,0.001
52,0.7737674713134766,0.4000000059604645,0.08078183978796005,100,0.001
53,0.646134078502655,0.699999988079071,0.12593166530132294,100,0.001
54,0.8770098090171814,0.5,0.09110283851623535,100,0.001
55,0.6782979369163513,0.5,0.11854042857885361,100,0.001
56,0.8279480934143066,0.4000000059604645,0.08749984949827194,100,0.001
57,0.6920889616012573,0.5,0.0898624137043953,100,0.001
58,0.6886257529258728,0.5,0.0859881341457367,100,0.001
59,0.6925092935562134,0.4000000059604645,0.09019404649734497,100,0.001
60,0.626020610332489,0.6000000238418579,0.09552532434463501,100,0.001
61,0.7975471615791321,0.5,0.08445116132497787,100,0.001
62,0.7394081950187683,0.6000000238418579,0.07570917904376984,100,0.001
63,0.7404391765594482,0.699999988079071,0.06950122117996216,100,0.001
64,0.771871030330658,0.4000000059604645,0.08992592990398407,100,0.001
65,0.6034391522407532,0.6000000238418579,0.09577267616987228,100,0.001
66,0.630717396736145,0.5,0.07628213614225388,100,0.001
67,0.7924142479896545,0.5,0.08160232752561569,100,0.001
68,0.6978005766868591,0.5,0.07586101442575455,100,0.001
69,0.6536733508110046,0.6000000238418579,0.06846874207258224,100,0.001
70,0.8806770443916321,0.5,0.0892123281955719,100,0.001
71,0.8968886733055115,0.30000001192092896,0.08199238032102585,100,0.001
72,0.6298593878746033,0.699999988079071,0.11911662667989731,100,0.001
73,0.7392426133155823,0.30000001192092896,0.1016869768500328,100,0.001
74,0.7641381621360779,0.6000000238418579,0.08743792027235031,100,0.001
75,0.7631875872612,0.6000000238418579,0.1051531657576561,100,0.001
76,0.6997707486152649,0.5,0.1182594895362854,100,0.001
77,0.7080374360084534,0.5,0.07082104682922363,100,0.001
78,0.9857136607170105,0.5,0.09355292469263077,100,0.001
79,0.5748233199119568,0.699999988079071,0.09213041514158249,100,0.001
80,0.7586221098899841,0.5,0.08698564022779465,100,0.001
81,0.7761107683181763,0.5,0.09555580466985703,100,0.001
82,0.6412896513938904,0.699999988079071,0.08554301410913467,100,0.001
83,0.698805034160614,0.6000000238418579,0.10375969856977463,100,0.001
84,0.6649444103240967,0.6000000238418579,0.10681264847517014,100,0.001
85,0.5960794687271118,0.6000000238418579,0.09411449730396271,100,0.001
86,0.7744123935699463,0.5,0.08503786474466324,100,0.001
87,0.9820963144302368,0.5,0.07699454575777054,100,0.001
88,0.8349763751029968,0.5,0.09042204916477203,100,0.001
89,0.6968756318092346,0.5,0.10523482412099838,100,0.001
90,0.8108382225036621,0.5,0.12620386481285095,100,0.001
91,0.6867708563804626,0.5,0.08109181374311447,100,0.001
92,0.6863253116607666,0.4000000059604645,0.08921297639608383,100,0.001
93,0.8526512384414673,0.5,0.11975415050983429,100,0.001
94,1.371038556098938,0.5,0.10606016963720322,100,0.001
95,0.7393080592155457,0.6000000238418579,0.08376260101795197,100,0.001
96,0.802111804485321,0.5,0.07831960171461105,100,0.001
97,0.8505415916442871,0.5,0.08932614326477051,100,0.001
98,0.6322001814842224,0.6000000238418579,0.0688067227602005,100,0.001
99,0.8466293215751648,0.5,0.08262013643980026,100,0.001
100,0.779168426990509,0.5,0.07073599845170975,100,0.001
101,0.7851304411888123,0.5,0.08133002370595932,100,0.001
102,0.8354731798171997,0.30000001192092896,0.09472894668579102,100,0.001
103,0.7828741669654846,0.5,0.10156025737524033,100,0.001
104,0.9464335441589355,0.5,0.08422958105802536,100,0.001
105,0.7418466806411743,0.5,0.08929969370365143,100,0.001
106,0.7118654847145081,0.4000000059604645,0.1005261167883873,100,0.001
107,0.6220804452896118,0.6000000238418579,0.0861765667796135,100,0.001
108,0.7806824445724487,0.4000000059604645,0.08645321428775787,100,0.001
109,0.6076644062995911,0.6000000238418579,0.07780620455741882,100,0.001
110,0.9878460764884949,0.30000001192092896,0.09069441258907318,100,0.001
111,0.7170581221580505,0.5,0.0925697386264801,100,0.001
112,0.7967603206634521,0.6000000238418579,0.11372990906238556,100,0.001
113,0.8384740948677063,0.5,0.08435568958520889,100,0.001
114,0.5969243049621582,0.699999988079071,0.09262784570455551,100,0.001
115,0.7226591110229492,0.5,0.11129304021596909,100,0.001
116,0.7031859755516052,0.5,0.09769798815250397,100,0.001
117,0.8334550857543945,0.5,0.09287912398576736,100,0.001
118,0.6034343838691711,0.699999988079071,0.11681776493787766,100,0.001
119,0.538154125213623,0.800000011920929,0.0643879622220993,100,0.001
120,0.745928943157196,0.5,0.10566746443510056,100,0.001
121,0.7394171357154846,0.5,0.08849634975194931,100,0.001
122,0.6777907609939575,0.6000000238418579,0.09913026541471481,100,0.001
123,1.104565143585205,0.5,0.07046256214380264,100,0.001
124,0.9165441393852234,0.5,0.0913534089922905,100,0.001
125,0.8020095229148865,0.5,0.07245921343564987,100,0.001
126,0.9124340415000916,0.6000000238418579,0.0987590029835701,100,0.001
127,0.9736879467964172,0.5,0.06300893425941467,100,0.001
128,0.8907678723335266,0.5,0.07896818965673447,100,0.001
129,0.6869910955429077,0.5,0.09182091802358627,100,0.001
130,0.6901413202285767,0.5,0.09927487373352051,100,0.001
131,0.7305335998535156,0.5,0.07180248200893402,100,0.001
132,0.9098741412162781,0.5,0.0827421173453331,100,0.001
133,0.98713618516922,0.5,0.0940151959657669,100,0.001
134,0.8152475357055664,0.5,0.08421538025140762,100,0.001
135,0.7996110320091248,0.5,0.09517260640859604,100,0.001
136,0.9398019909858704,0.4000000059604645,0.07800977677106857,100,0.001
137,0.8540902137756348,0.4000000059604645,0.08262597769498825,100,0.001
138,0.7501522898674011,0.6000000238418579,0.08182703703641891,100,0.001
139,0.8680706024169922,0.4000000059604645,0.09903336316347122,100,0.001
140,0.6961140036582947,0.5,0.1004648357629776,100,0.001
141,0.5062963366508484,0.800000011920929,0.11058956384658813,100,0.001
142,0.7580653429031372,0.4000000059604645,0.0707613155245781,100,0.001
143,0.7811688780784607,0.4000000059604645,0.0847071036696434,100,0.001
144,0.7459874153137207,0.5,0.09400337189435959,100,0.001
145,0.4759620726108551,0.9000000357627869,0.08175074309110641,100,0.001
146,1.3743976354599,0.4000000059604645,0.09806954860687256,100,0.001
147,1.1664289236068726,0.6000000238418579,0.06882788985967636,100,0.001
148,0.9586691856384277,0.5,0.10516843944787979,100,0.001
149,0.7400512099266052,0.5,0.0853860005736351,100,0.001
150,0.4700286090373993,0.800000011920929,0.08564575016498566,100,0.001
151,0.7731702923774719,0.5,0.07633345574140549,100,0.001
152,0.7856186032295227,0.5,0.09522014856338501,100,0.001
153,0.8271404504776001,0.5,0.09002263844013214,100,0.001
