task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.8369233012199402,0.5,0.09509022533893585,100,0.001
1,0.6725014448165894,0.5,0.067649707198143,100,0.001
2,0.9191457629203796,0.30000001192092896,0.08118753880262375,100,0.001
3,0.9614225625991821,0.5,0.06821265071630478,100,0.001
4,0.860669732093811,0.5,0.11968594789505005,100,0.001
5,1.0157781839370728,0.5,0.0980481430888176,100,0.001
6,1.190447211265564,0.5,0.08794855326414108,100,0.001
7,0.7923307418823242,0.4000000059604645,0.07678888738155365,100,0.001
8,0.7397571802139282,0.5,0.09117672592401505,100,0.001
9,0.802017331123352,0.30000001192092896,0.09457450360059738,100,0.001
10,0.7520582675933838,0.5,0.09470587223768234,100,0.001
11,0.7659737467765808,0.5,0.07693666219711304,100,0.001
12,0.9762123227119446,0.5,0.08328457921743393,100,0.001
13,0.6964583396911621,0.6000000238418579,0.0722270980477333,100,0.001
14,0.7624942660331726,0.5,0.08506979793310165,100,0.001
15,0.7879036664962769,0.5,0.11957835406064987,100,0.001
16,1.177852988243103,0.5,0.08594705164432526,100,0.001
17,0.6837698221206665,0.6000000238418579,0.08666213601827621,100,0.001
18,0.805571973323822,0.5,0.09084132313728333,100,0.001
19,0.9448830485343933,0.5,0.08781801909208298,100,0.001
20,0.7638475298881531,0.4000000059604645,0.07232888042926788,100,0.001
21,0.8078546524047852,0.5,0.0773661658167839,100,0.001
22,0.9304899573326111,0.30000001192092896,0.09345307946205139,100,0.001
23,0.6670471429824829,0.5,0.12861351668834686,100,0.001
24,0.8414568901062012,0.5,0.10227375477552414,100,0.001
25,0.7772384881973267,0.5,0.09778334200382233,100,0.001
26,0.7070919275283813,0.5,0.09539148211479187,100,0.001
27,0.7925024628639221,0.5,0.11087393760681152,100,0.001
28,0.6397204399108887,0.699999988079071,0.1023000031709671,100,0.001
29,0.8771197199821472,0.5,0.09829459339380264,100,0.001
30,0.7234940528869629,0.30000001192092896,0.07572345435619354,100,0.001
31,0.7269387245178223,0.30000001192092896,0.08180178701877594,100,0.001
32,0.7056748270988464,0.6000000238418579,0.0748351588845253,100,0.001
33,0.7874739170074463,0.5,0.07411462068557739,100,0.001
34,0.8746480941772461,0.5,0.0763084664940834,100,0.001
35,0.7666633725166321,0.5,0.07596936076879501,100,0.001
36,0.44784268736839294,0.699999988079071,0.07690027356147766,100,0.001
37,0.7340426445007324,0.5,0.14297088980674744,100,0.001
38,0.8797054290771484,0.5,0.10393508523702621,100,0.001
39,0.6292579770088196,0.6000000238418579,0.11092167347669601,100,0.001
40,0.7424047589302063,0.5,0.08396734297275543,100,0.001
41,0.7397436499595642,0.5,0.08254627138376236,100,0.001
42,0.800421416759491,0.5,0.08900858461856842,100,0.001
43,0.722913920879364,0.4000000059604645,0.09374051541090012,100,0.001
44,0.8828186392784119,0.5,0.1041797399520874,100,0.001
45,0.6977639198303223,0.4000000059604645,0.08807345479726791,100,0.001
46,0.7456085681915283,0.5,0.08641679584980011,100,0.001
47,0.5347089767456055,0.699999988079071,0.09210895746946335,100,0.001
48,1.643114447593689,0.5,0.08036188036203384,100,0.001
49,0.6504418253898621,0.6000000238418579,0.09034770727157593,100,0.001
50,0.75650954246521,0.5,0.08066549152135849,100,0.001
51,0.6953732967376709,0.5,0.11876630783081055,100,0.001
52,0.802084743976593,0.5,0.08917134255170822,100,0.001
53,0.7989449501037598,0.6000000238418579,0.08505267649888992,100,0.001
54,1.0004700422286987,0.5,0.06941957771778107,100,0.001
55,0.8378354907035828,0.5,0.08487869799137115,100,0.001
56,0.7425749897956848,0.5,0.07397796213626862,100,0.001
