task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.917879045009613,0.5,0.0732373520731926,100,0.001
1,0.7437793612480164,0.5,0.08817918598651886,100,0.001
2,0.8409004211425781,0.20000000298023224,0.08350928127765656,100,0.001
3,0.7719363570213318,0.5,0.08458948135375977,100,0.001
4,0.6642616987228394,0.699999988079071,0.08261578530073166,100,0.001
5,0.7638641595840454,0.6000000238418579,0.11015532165765762,100,0.001
6,0.731646716594696,0.5,0.07708915323019028,100,0.001
7,1.2397221326828003,0.5,0.07029911130666733,100,0.001
8,0.6981436610221863,0.6000000238418579,0.12760090827941895,100,0.001
9,0.6645283102989197,0.6000000238418579,0.08507808297872543,100,0.001
10,0.7382208108901978,0.5,0.07557886093854904,100,0.001
11,0.8342992067337036,0.5,0.09586306661367416,100,0.001
12,0.7687036991119385,0.4000000059604645,0.09472309798002243,100,0.001
13,0.6657469272613525,0.4000000059604645,0.1329132616519928,100,0.001
14,1.2448583841323853,0.5,0.07589373737573624,100,0.001
15,0.6741308569908142,0.5,0.1132480651140213,100,0.001
16,0.716836154460907,0.5,0.08068225532770157,100,0.001
17,1.0725393295288086,0.5,0.08378306776285172,100,0.001
18,0.9407078623771667,0.5,0.06927581876516342,100,0.001
19,0.6740939021110535,0.6000000238418579,0.08257380872964859,100,0.001
20,0.7315217852592468,0.5,0.1436011791229248,100,0.001
21,0.6588960886001587,0.6000000238418579,0.0870937705039978,100,0.001
22,0.7705039381980896,0.5,0.07662427425384521,100,0.001
23,0.7924972176551819,0.5,0.08731193840503693,100,0.001
24,0.6611494421958923,0.6000000238418579,0.0844457745552063,100,0.001
25,0.7067130208015442,0.6000000238418579,0.10145707428455353,100,0.001
26,0.8475937843322754,0.5,0.12625448405742645,100,0.001
27,0.8333176970481873,0.5,0.08714609593153,100,0.001
28,0.7071078419685364,0.5,0.07543140649795532,100,0.001
29,0.9474286437034607,0.5,0.06142692640423775,100,0.001
30,1.1255954504013062,0.5,0.08137562870979309,100,0.001
31,0.761952817440033,0.5,0.0846237763762474,100,0.001
32,0.8764402270317078,0.5,0.08003878593444824,100,0.001
33,0.7364534735679626,0.5,0.0947035476565361,100,0.001
34,0.6569453477859497,0.5,0.07564765959978104,100,0.001
35,0.732822835445404,0.5,0.09139923006296158,100,0.001
36,0.810247540473938,0.5,0.08605698496103287,100,0.001
37,0.6851597428321838,0.6000000238418579,0.0826161727309227,100,0.001
38,0.7062752842903137,0.4000000059604645,0.08437933027744293,100,0.001
39,0.6821632981300354,0.5,0.06885116547346115,100,0.001
40,0.6849874258041382,0.6000000238418579,0.06882759183645248,100,0.001
41,0.840008556842804,0.5,0.09627421200275421,100,0.001
42,0.7085012793540955,0.6000000238418579,0.09091752022504807,100,0.001
43,0.6693739891052246,0.6000000238418579,0.09146592766046524,100,0.001
44,0.693692684173584,0.5,0.09384695440530777,100,0.001
45,0.7943424582481384,0.4000000059604645,0.0695231482386589,100,0.001
46,0.7219695448875427,0.5,0.07846472412347794,100,0.001
47,0.5352775454521179,0.6000000238418579,0.10216047614812851,100,0.001
48,1.0859096050262451,0.5,0.08579562604427338,100,0.001
49,0.8588059544563293,0.4000000059604645,0.08701474219560623,100,0.001
50,0.5683954358100891,0.699999988079071,0.10687370598316193,100,0.001
51,0.6089927554130554,0.5,0.07993336766958237,100,0.001
52,0.669677734375,0.6000000238418579,0.0858241617679596,100,0.001
53,0.8819336295127869,0.4000000059604645,0.07511001080274582,100,0.001
54,0.8237163424491882,0.5,0.10262417048215866,100,0.001
55,0.8139665722846985,0.5,0.10419771820306778,100,0.001
56,0.7245987057685852,0.4000000059604645,0.16385479271411896,100,0.001
57,0.7153930068016052,0.5,0.07959499210119247,100,0.001
58,0.9005020260810852,0.5,0.0954863652586937,100,0.001
59,0.7858378291130066,0.5,0.08238161355257034,100,0.001
60,0.7582224011421204,0.6000000238418579,0.07924807816743851,100,0.001
61,0.7423362731933594,0.5,0.07799623161554337,100,0.001
62,0.7054786086082458,0.5,0.0813491940498352,100,0.001
63,0.7140012979507446,0.5,0.07752858102321625,100,0.001
64,0.7395833730697632,0.30000001192092896,0.08760279417037964,100,0.001
65,0.8447555899620056,0.5,0.0872252807021141,100,0.001
66,1.1084026098251343,0.5,0.08822722733020782,100,0.001
67,1.1186076402664185,0.5,0.08743926137685776,100,0.001
68,0.7279901504516602,0.4000000059604645,0.1217908188700676,100,0.001
69,1.2637962102890015,0.5,0.09212423861026764,100,0.001
70,0.858868420124054,0.5,0.08825475722551346,100,0.001
71,0.46794936060905457,0.9000000357627869,0.09078243374824524,100,0.001
72,0.6956939697265625,0.6000000238418579,0.09394585341215134,100,0.001
73,0.7944120764732361,0.5,0.07710544764995575,100,0.001
74,0.9416165351867676,0.5,0.0833933874964714,100,0.001
75,0.801545262336731,0.30000001192092896,0.09995165467262268,100,0.001
76,0.70880526304245,0.5,0.09266664832830429,100,0.001
77,0.8428571820259094,0.30000001192092896,0.09151921421289444,100,0.001
78,0.7695461511611938,0.5,0.06557654589414597,100,0.001
79,0.7118020057678223,0.5,0.090848907828331,100,0.001
80,0.682332456111908,0.5,0.10097279399633408,100,0.001
81,0.9428548216819763,0.5,0.09568145871162415,100,0.001
82,0.8051300048828125,0.4000000059604645,0.09079834818840027,100,0.001
83,0.9770079851150513,0.5,0.07729079574346542,100,0.001
84,0.8347660899162292,0.5,0.1219218298792839,100,0.001
85,0.7185637354850769,0.6000000238418579,0.07185608893632889,100,0.001
86,0.6890612840652466,0.6000000238418579,0.08965342491865158,100,0.001
87,0.762556254863739,0.4000000059604645,0.10084213316440582,100,0.001
88,0.6898810267448425,0.5,0.08945029228925705,100,0.001
89,1.0451419353485107,0.5,0.08156464993953705,100,0.001
90,0.6926448941230774,0.5,0.10616546124219894,100,0.001
91,0.6651977896690369,0.5,0.08456342667341232,100,0.001
92,0.6453092694282532,0.6000000238418579,0.10925152152776718,100,0.001
93,0.7240747213363647,0.5,0.08576684445142746,100,0.001
94,0.6432701945304871,0.6000000238418579,0.09096416085958481,100,0.001
95,0.8802983164787292,0.5,0.09308312088251114,100,0.001
96,0.9189138412475586,0.5,0.0878603458404541,100,0.001
97,0.7220508456230164,0.6000000238418579,0.07897552102804184,100,0.001
98,0.6863248944282532,0.5,0.10802345722913742,100,0.001
99,0.8120489120483398,0.4000000059604645,0.08572953939437866,100,0.001
100,0.7310575842857361,0.6000000238418579,0.11347150802612305,100,0.001
101,0.6662235856056213,0.699999988079071,0.10816257447004318,100,0.001
102,0.6649523973464966,0.5,0.07859361171722412,100,0.001
103,0.7235834002494812,0.5,0.14710231125354767,100,0.001
104,0.7246869802474976,0.6000000238418579,0.11493127793073654,100,0.001
105,0.5626811981201172,0.699999988079071,0.08397287875413895,100,0.001
106,0.6931811571121216,0.5,0.07645118236541748,100,0.001
107,0.8532810211181641,0.4000000059604645,0.08271411061286926,100,0.001
108,0.866527259349823,0.5,0.08597733825445175,100,0.001
109,0.6897739768028259,0.6000000238418579,0.08586907386779785,100,0.001
110,0.7212187051773071,0.30000001192092896,0.07188792526721954,100,0.001
111,0.7374348044395447,0.4000000059604645,0.09065832942724228,100,0.001
112,0.8967403769493103,0.5,0.0850200206041336,100,0.001
113,0.721189022064209,0.6000000238418579,0.0912165641784668,100,0.001
114,0.6862048506736755,0.5,0.0925038680434227,100,0.001
115,1.3501900434494019,0.5,0.09816541522741318,100,0.001
116,0.6088082194328308,0.699999988079071,0.06887030601501465,100,0.001
117,0.8808528184890747,0.5,0.0833364725112915,100,0.001
118,0.9386146664619446,0.5,0.08392383903265,100,0.001
119,0.6563320159912109,0.5,0.09436333924531937,100,0.001
120,0.7294440269470215,0.6000000238418579,0.1099623441696167,100,0.001
121,0.6956368684768677,0.5,0.0885283425450325,100,0.001
122,0.6846734881401062,0.6000000238418579,0.07708897441625595,100,0.001
123,0.7248456478118896,0.5,0.08701194822788239,100,0.001
124,0.6937556862831116,0.5,0.0829617902636528,100,0.001
125,0.8118896484375,0.5,0.0820864588022232,100,0.001
126,0.8645594716072083,0.5,0.08001776039600372,100,0.001
127,0.7397966384887695,0.4000000059604645,0.11744135618209839,100,0.001
128,1.109985589981079,0.5,0.08751173317432404,100,0.001
129,0.710247814655304,0.5,0.0735010877251625,100,0.001
130,0.7051908373832703,0.4000000059604645,0.07245352864265442,100,0.001
131,0.7897412180900574,0.5,0.0942583978176117,100,0.001
132,0.7243661284446716,0.5,0.08636972308158875,100,0.001
133,1.1812050342559814,0.5,0.09264137595891953,100,0.001
134,0.8752272725105286,0.5,0.07666954398155212,100,0.001
135,0.7009706497192383,0.5,0.10043518990278244,100,0.001
136,0.6479693651199341,0.5,0.08412259072065353,100,0.001
137,0.7616029977798462,0.6000000238418579,0.12548375129699707,100,0.001
138,0.7642123103141785,0.5,0.1264151781797409,100,0.001
139,0.7950610518455505,0.5,0.07930698990821838,100,0.001
140,0.6796960234642029,0.4000000059604645,0.06169518455862999,100,0.001
141,0.7228371500968933,0.5,0.0896112471818924,100,0.001
142,1.2425062656402588,0.30000001192092896,0.09883594512939453,100,0.001
143,0.7497388124465942,0.5,0.11256624758243561,100,0.001
144,0.7945961356163025,0.5,0.12201982736587524,100,0.001
145,0.6918752789497375,0.5,0.09073766320943832,100,0.001
146,0.7523475885391235,0.5,0.10309970378875732,100,0.001
147,0.8602070212364197,0.5,0.09349984675645828,100,0.001
148,0.7736490368843079,0.5,0.08778270334005356,100,0.001
149,1.0410126447677612,0.5,0.10819277912378311,100,0.001
150,0.7125612497329712,0.4000000059604645,0.08300139755010605,100,0.001
151,0.5312861204147339,0.6000000238418579,0.07638967037200928,100,0.001
152,0.652325451374054,0.699999988079071,0.09008841961622238,100,0.001
153,0.7185118794441223,0.4000000059604645,0.08509062975645065,100,0.001
154,0.7561720609664917,0.5,0.07441674917936325,100,0.001
155,0.7691790461540222,0.5,0.08692046254873276,100,0.001
156,0.8121604919433594,0.5,0.08688544481992722,100,0.001
157,0.872288167476654,0.5,0.11678215116262436,100,0.001
158,0.9828584790229797,0.5,0.0892091765999794,100,0.001
159,1.0592739582061768,0.5,0.09281989187002182,100,0.001
160,0.8994976282119751,0.5,0.08782453835010529,100,0.001
161,0.955510139465332,0.30000001192092896,0.07530056685209274,100,0.001
162,0.7773427367210388,0.5,0.08052949607372284,100,0.001
163,0.7466568350791931,0.5,0.09325015544891357,100,0.001
164,0.8422185778617859,0.5,0.0730835422873497,100,0.001
165,0.7378930449485779,0.5,0.08662446588277817,100,0.001
