task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
138,0.8877641558647156,0.5,0.0923118144273758,100,0.001
139,0.711065411567688,0.6000000238418579,0.11248822510242462,100,0.001
140,0.7252780795097351,0.6000000238418579,0.09817030280828476,100,0.001
141,0.6806212663650513,0.5,0.0986613854765892,100,0.001
142,0.8006876111030579,0.5,0.09546466916799545,100,0.001
143,0.6498247385025024,0.800000011920929,0.09103391319513321,100,0.001
144,0.8788906931877136,0.5,0.09011316299438477,100,0.001
145,0.6317335367202759,0.5,0.0733480229973793,100,0.001
146,0.6219042539596558,0.5,0.12449108809232712,100,0.001
147,0.4253509044647217,0.800000011920929,0.08710648864507675,100,0.001
148,0.5148485898971558,0.800000011920929,0.07999084144830704,100,0.001
149,0.719922661781311,0.6000000238418579,0.07722466439008713,100,0.001
150,0.6772746443748474,0.5,0.09175875782966614,100,0.001
151,0.46903276443481445,0.800000011920929,0.11577238142490387,100,0.001
152,0.6327254772186279,0.5,0.09069249778985977,100,0.001
153,0.7244989275932312,0.5,0.10512184351682663,100,0.001
154,0.7511730194091797,0.4000000059604645,0.0881318673491478,100,0.001
155,1.0135760307312012,0.5,0.09745930880308151,100,0.001
156,0.5944231152534485,0.6000000238418579,0.07558044791221619,100,0.001
157,0.9443036913871765,0.6000000238418579,0.07462077587842941,100,0.001
158,0.5950226783752441,0.800000011920929,0.09372162818908691,100,0.001
159,0.9952207803726196,0.5,0.09316620975732803,100,0.001
160,0.7290753722190857,0.5,0.08164595067501068,100,0.001
161,0.7120692729949951,0.5,0.08535446971654892,100,0.001
162,0.6498410105705261,0.6000000238418579,0.07086552679538727,100,0.001
163,0.6741746068000793,0.6000000238418579,0.07654492557048798,100,0.001
164,0.7810341715812683,0.5,0.09302115440368652,100,0.001
165,0.8399422764778137,0.5,0.11716543883085251,100,0.001
166,0.7187801003456116,0.5,0.0980534702539444,100,0.001
167,0.663628339767456,0.5,0.11591408401727676,100,0.001
168,1.0173109769821167,0.5,0.10223469883203506,100,0.001
169,0.5439505577087402,0.800000011920929,0.1113923117518425,100,0.001
170,0.7172471284866333,0.6000000238418579,0.08373018354177475,100,0.001
171,0.8919078707695007,0.5,0.09295809268951416,100,0.001
172,0.8797287344932556,0.5,0.08564087748527527,100,0.001
173,0.683196485042572,0.5,0.10929049551486969,100,0.001
174,0.7172871828079224,0.5,0.08398263156414032,100,0.001
175,0.6191017031669617,0.699999988079071,0.08624943345785141,100,0.001
176,0.7382273077964783,0.5,0.08537601679563522,100,0.001
177,0.6176922917366028,0.699999988079071,0.10572506487369537,100,0.001
178,0.6183685660362244,0.6000000238418579,0.08362190425395966,100,0.001
179,0.8005492091178894,0.5,0.10885702818632126,100,0.001
180,0.7969252467155457,0.5,0.08694609254598618,100,0.001
181,0.5061692595481873,0.699999988079071,0.0985967293381691,100,0.001
182,0.8027111887931824,0.5,0.0995807871222496,100,0.001
183,0.685191810131073,0.6000000238418579,0.08158602565526962,100,0.001
184,0.7359339594841003,0.5,0.10369392484426498,100,0.001
185,0.6822730898857117,0.699999988079071,0.09807438403367996,100,0.001
186,0.6011548042297363,0.699999988079071,0.09403005242347717,100,0.001
187,0.7963346838951111,0.5,0.09468406438827515,100,0.001
188,0.7623743414878845,0.6000000238418579,0.09546362608671188,100,0.001
189,0.6219177842140198,0.699999988079071,0.09481237828731537,100,0.001
190,0.8189110159873962,0.5,0.06622599810361862,100,0.001
191,0.7891243100166321,0.30000001192092896,0.10146975517272949,100,0.001
192,0.6133791208267212,0.699999988079071,0.09667439758777618,100,0.001
193,1.1240557432174683,0.5,0.09642257541418076,100,0.001
194,0.6999688744544983,0.5,0.06608860194683075,100,0.001
195,0.7355031371116638,0.6000000238418579,0.08197325468063354,100,0.001
196,0.7898436784744263,0.5,0.09562765806913376,100,0.001
197,0.8451000452041626,0.5,0.09658882766962051,100,0.001
198,0.7005667686462402,0.5,0.09048622101545334,100,0.001
199,0.8083750009536743,0.5,0.09044948220252991,100,0.001
