task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.8096885085105896,0.5,0.05969216302037239,32,0.01
1,0.7631500363349915,0.5,0.06421448290348053,32,0.01
2,0.5038861632347107,1.0,0.060875799506902695,32,0.01
3,0.8534277081489563,0.5,0.05190017446875572,32,0.01
4,0.6909662485122681,0.550000011920929,0.05678298696875572,32,0.01
5,1.0028362274169922,0.5,0.08025503903627396,32,0.01
6,0.6432222723960876,0.6000000238418579,0.07012132555246353,32,0.01
7,0.7928342819213867,0.5,0.060680270195007324,32,0.01
8,0.5539223551750183,0.699999988079071,0.06919365376234055,32,0.01
9,0.9352162480354309,0.5,0.04758700355887413,32,0.01
10,0.9066813588142395,0.5,0.060635216534137726,32,0.01
11,0.9084257483482361,0.5,0.08807505667209625,32,0.01
12,0.4867726266384125,0.949999988079071,0.07376313209533691,32,0.01
13,0.7151957750320435,0.5,0.06991304457187653,32,0.01
14,0.6494272351264954,0.5,0.05475641041994095,32,0.01
15,0.7493986487388611,0.550000011920929,0.07872732728719711,32,0.01
16,0.6849551796913147,0.550000011920929,0.07642554491758347,32,0.01
17,0.4334052503108978,0.9000000357627869,0.07496196776628494,32,0.01
18,1.1186497211456299,0.5,0.061853278428316116,32,0.01
19,0.5108498334884644,0.800000011920929,0.05442813038825989,32,0.01
20,0.5226383209228516,0.6500000357627869,0.07486870139837265,32,0.01
21,0.9753925204277039,0.5,0.06549390405416489,32,0.01
22,0.7173241376876831,0.5,0.06482522934675217,32,0.01
23,0.4253578782081604,0.75,0.05755296349525452,32,0.01
24,1.0713329315185547,0.5,0.05229152366518974,32,0.01
25,0.6610223054885864,0.6500000357627869,0.06512051075696945,32,0.01
26,1.0357295274734497,0.5,0.06605532020330429,32,0.01
27,0.8055040240287781,0.5,0.05690635368227959,32,0.01
28,1.0320827960968018,0.5,0.06021690368652344,32,0.01
29,1.0449193716049194,0.5,0.04978666827082634,32,0.01
30,0.9342008829116821,0.5,0.05952157452702522,32,0.01
31,0.7373947501182556,0.5,0.052392520010471344,32,0.01
