task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.7261873483657837,0.550000011920929,0.06533991545438766,32,0.01
1,0.616044819355011,0.699999988079071,0.05809321627020836,32,0.01
2,0.8566994071006775,0.550000011920929,0.045653264969587326,32,0.01
3,0.6379655003547668,0.6000000238418579,0.058567166328430176,32,0.01
4,0.6499974131584167,0.699999988079071,0.06158322095870972,32,0.01
5,0.669444739818573,0.550000011920929,0.08098030835390091,32,0.01
6,0.6820980906486511,0.550000011920929,0.0638316199183464,32,0.01
7,0.5285334587097168,0.75,0.060376085340976715,32,0.01
8,0.516859233379364,0.75,0.06820385903120041,32,0.01
9,0.6496087312698364,0.550000011920929,0.0647401437163353,32,0.01
10,0.5243859887123108,0.75,0.07166215032339096,32,0.01
11,0.6169306635856628,0.699999988079071,0.06295759230852127,32,0.01
12,0.862774670124054,0.550000011920929,0.052312541753053665,32,0.01
13,0.709261417388916,0.5,0.06723640114068985,32,0.01
14,0.4357426166534424,0.949999988079071,0.06609733402729034,32,0.01
15,0.6385597586631775,0.6000000238418579,0.06359279900789261,32,0.01
16,0.7075485587120056,0.6500000357627869,0.056471455842256546,32,0.01
17,0.6766082644462585,0.5,0.0699331983923912,32,0.01
18,0.5272982716560364,0.800000011920929,0.06356643885374069,32,0.01
19,0.7888481020927429,0.5,0.0575103834271431,32,0.01
20,0.5769907832145691,0.699999988079071,0.05478084087371826,32,0.01
21,0.7252475619316101,0.5,0.07140423357486725,32,0.01
22,0.523443877696991,0.699999988079071,0.0618436224758625,32,0.01
23,0.5578364729881287,0.699999988079071,0.06074163317680359,32,0.01
24,0.5656452775001526,0.6500000357627869,0.06712216883897781,32,0.01
25,0.7423335909843445,0.5,0.055393069982528687,32,0.01
26,0.5891122817993164,0.6500000357627869,0.06265880912542343,32,0.01
27,0.8105315566062927,0.5,0.0672345906496048,32,0.01
28,0.4471451938152313,0.8500000238418579,0.06269552558660507,32,0.01
29,0.7275699973106384,0.550000011920929,0.06405258178710938,32,0.01
30,0.6512057781219482,0.550000011920929,0.057254355400800705,32,0.01
31,0.8498466610908508,0.550000011920929,0.05290132761001587,32,0.01
32,0.7000385522842407,0.5,0.06677404791116714,32,0.01
33,0.6708315014839172,0.550000011920929,0.09040030092000961,32,0.01
34,0.4441894590854645,0.800000011920929,0.06296499818563461,32,0.01
35,0.7798593640327454,0.6000000238418579,0.05895024165511131,32,0.01
36,0.5887681245803833,0.6500000357627869,0.07361894100904465,32,0.01
37,0.8626408576965332,0.45000001788139343,0.07493559271097183,32,0.01
38,0.5057588219642639,0.800000011920929,0.06175748631358147,32,0.01
39,0.6287634968757629,0.6500000357627869,0.05075147747993469,32,0.01
40,0.5759379863739014,0.6000000238418579,0.05802742764353752,32,0.01
41,0.6860088109970093,0.550000011920929,0.057479191571474075,32,0.01
42,0.6249348521232605,0.6000000238418579,0.06310731172561646,32,0.01
43,0.7155252695083618,0.5,0.06277328729629517,32,0.01
44,0.7156279683113098,0.6000000238418579,0.0640743300318718,32,0.01
45,0.6297971606254578,0.6500000357627869,0.05539689213037491,32,0.01
