task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.70635586977005,0.699999988079071,0.10489892214536667,100,0.001
1,0.7243896126747131,0.4000000059604645,0.10314222425222397,100,0.001
2,0.4690752923488617,0.9000000357627869,0.06646908819675446,100,0.001
3,0.91993647813797,0.5,0.09959512203931808,100,0.001
4,0.7447888851165771,0.6000000238418579,0.08232798427343369,100,0.001
5,0.5812992453575134,0.800000011920929,0.09603302925825119,100,0.001
6,1.0933250188827515,0.5,0.0742923766374588,100,0.001
7,0.4946454167366028,0.699999988079071,0.06504110246896744,100,0.001
8,0.7983837127685547,0.6000000238418579,0.06970643997192383,100,0.001
9,0.7332064509391785,0.4000000059604645,0.08207583427429199,100,0.001
10,0.7025753259658813,0.5,0.09503696113824844,100,0.001
11,0.7373965382575989,0.4000000059604645,0.11824605613946915,100,0.001
12,0.96123868227005,0.5,0.0980723649263382,100,0.001
13,0.6943268775939941,0.5,0.0909658893942833,100,0.001
14,0.601460874080658,0.699999988079071,0.07843988388776779,100,0.001
15,0.5900487899780273,0.699999988079071,0.0950544998049736,100,0.001
16,0.6613135933876038,0.5,0.09417148679494858,100,0.001
17,0.6823901534080505,0.5,0.1054544597864151,100,0.001
18,0.76826411485672,0.4000000059604645,0.08959143608808517,100,0.001
19,0.7051751017570496,0.5,0.08895637840032578,100,0.001
20,0.7099713683128357,0.6000000238418579,0.08841025084257126,100,0.001
21,0.8638302087783813,0.5,0.12753096222877502,100,0.001
22,0.6112467050552368,0.699999988079071,0.07747679203748703,100,0.001
23,0.6540448069572449,0.699999988079071,0.0836048424243927,100,0.001
24,0.6230284571647644,0.6000000238418579,0.10232669115066528,100,0.001
25,0.6875258684158325,0.5,0.07841338962316513,100,0.001
26,0.6695411801338196,0.5,0.10496846586465836,100,0.001
27,0.5952848792076111,0.699999988079071,0.08087235689163208,100,0.001
28,0.8587854504585266,0.20000000298023224,0.08451768755912781,100,0.001
29,0.6648761034011841,0.5,0.07012888044118881,100,0.001
30,0.700575053691864,0.5,0.12471487373113632,100,0.001
31,0.7107030153274536,0.6000000238418579,0.08229470252990723,100,0.001
32,0.561288058757782,0.699999988079071,0.0844578742980957,100,0.001
33,0.6711080074310303,0.6000000238418579,0.08978945016860962,100,0.001
34,0.6618191003799438,0.6000000238418579,0.08471136540174484,100,0.001
35,0.6794648766517639,0.699999988079071,0.08188071101903915,100,0.001
36,0.7781108617782593,0.4000000059604645,0.09840159863233566,100,0.001
37,0.839377224445343,0.10000000149011612,0.08422011137008667,100,0.001
