task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,1.1968964338302612,0.5,0.08879836648702621,100,0.001
1,0.9218174815177917,0.6000000238418579,0.10964649170637131,100,0.001
2,0.8623671531677246,0.5,0.10190953314304352,100,0.001
3,0.633769690990448,0.699999988079071,0.08614688366651535,100,0.001
4,0.5994681119918823,0.699999988079071,0.08632399886846542,100,0.001
5,0.4352847635746002,0.9000000357627869,0.09013473987579346,100,0.001
6,0.7053467035293579,0.6000000238418579,0.081047423183918,100,0.001
7,0.8466154336929321,0.5,0.09809589385986328,100,0.001
8,0.6734973192214966,0.5,0.07038974016904831,100,0.001
9,0.6880474090576172,0.30000001192092896,0.10252942144870758,100,0.001
10,0.6823351383209229,0.6000000238418579,0.07449688762426376,100,0.001
11,0.8599172830581665,0.5,0.07543570548295975,100,0.001
12,0.7476337552070618,0.5,0.11056797951459885,100,0.001
13,1.1477009057998657,0.5,0.09051110595464706,100,0.001
14,0.8525736927986145,0.5,0.08524342626333237,100,0.001
15,0.5955421924591064,0.699999988079071,0.12237103283405304,100,0.001
16,0.5911208987236023,0.699999988079071,0.09227239340543747,100,0.001
17,0.9233463406562805,0.5,0.0899757370352745,100,0.001
18,0.7343705296516418,0.5,0.1221550703048706,100,0.001
19,0.9366275668144226,0.5,0.07355978339910507,100,0.001
20,0.7958152890205383,0.4000000059604645,0.10507100075483322,100,0.001
21,0.5977306365966797,0.6000000238418579,0.09427972882986069,100,0.001
22,0.6714279055595398,0.6000000238418579,0.1052921786904335,100,0.001
23,0.9084493517875671,0.5,0.08506755530834198,100,0.001
24,0.8196112513542175,0.5,0.10554613918066025,100,0.001
25,0.8043515086174011,0.5,0.09028861671686172,100,0.001
26,0.7050855159759521,0.6000000238418579,0.09565337002277374,100,0.001
27,0.7784523367881775,0.5,0.20537824928760529,100,0.001
28,0.6910155415534973,0.6000000238418579,0.07267924398183823,100,0.001
29,0.7282568216323853,0.5,0.08671744912862778,100,0.001
30,0.6394325494766235,0.699999988079071,0.11388684809207916,100,0.001
31,0.6973912119865417,0.4000000059604645,0.11850088089704514,100,0.001
32,0.662937343120575,0.5,0.10501797497272491,100,0.001
33,0.6523182392120361,0.6000000238418579,0.08853508532047272,100,0.001
34,0.7809832096099854,0.4000000059604645,0.07586641609668732,100,0.001
35,0.8086162805557251,0.5,0.09537316858768463,100,0.001
36,0.8659643530845642,0.5,0.06787747889757156,100,0.001
37,0.9300594329833984,0.5,0.0844399482011795,100,0.001
38,1.4293347597122192,0.5,0.07204920053482056,100,0.001
39,0.5840713977813721,0.800000011920929,0.1351834088563919,100,0.001
40,0.795179545879364,0.4000000059604645,0.08821167796850204,100,0.001
41,0.64557945728302,0.6000000238418579,0.07742514461278915,100,0.001
42,1.1254804134368896,0.5,0.08494053781032562,100,0.001
43,0.7349817156791687,0.5,0.09361758828163147,100,0.001
44,0.7063035368919373,0.4000000059604645,0.09074009954929352,100,0.001
45,0.7060266733169556,0.5,0.08599607646465302,100,0.001
