task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.6313404440879822,0.5,0.092839814722538,100,0.001
1,0.8504869341850281,0.5,0.09546232223510742,100,0.001
2,0.7049418687820435,0.6000000238418579,0.08935584872961044,100,0.001
3,0.8300096392631531,0.4000000059604645,0.08528014272451401,100,0.001
4,0.7371096014976501,0.5,0.08173709362745285,100,0.001
5,0.9110121130943298,0.5,0.08310086280107498,100,0.001
6,0.7491810917854309,0.5,0.09472639113664627,100,0.001
7,0.5737601518630981,0.6000000238418579,0.08631785213947296,100,0.001
8,0.8270902633666992,0.5,0.0965878963470459,100,0.001
9,1.3194540739059448,0.30000001192092896,0.089199498295784,100,0.001
10,0.9094783663749695,0.5,0.0867341011762619,100,0.001
11,0.7637760043144226,0.6000000238418579,0.06956688314676285,100,0.001
12,1.0023307800292969,0.5,0.08668795973062515,100,0.001
13,0.8003354072570801,0.5,0.08747875690460205,100,0.001
14,0.6748856902122498,0.5,0.08542187511920929,100,0.001
15,0.7499260902404785,0.5,0.07313220947980881,100,0.001
16,0.5336273908615112,0.699999988079071,0.08308310806751251,100,0.001
17,0.7264090180397034,0.4000000059604645,0.07925392687320709,100,0.001
18,0.6885749101638794,0.6000000238418579,0.08404910564422607,100,0.001
19,0.8490992784500122,0.5,0.074149489402771,100,0.001
20,0.5887209177017212,0.699999988079071,0.07633912563323975,100,0.001
21,0.6874554753303528,0.5,0.06826411932706833,100,0.001
22,0.6636616587638855,0.5,0.08888068050146103,100,0.001
23,0.7373226284980774,0.699999988079071,0.08583010733127594,100,0.001
24,0.7285389304161072,0.4000000059604645,0.07146067917346954,100,0.001
25,0.7461238503456116,0.5,0.09960415214300156,100,0.001
26,0.9795940518379211,0.5,0.08418954908847809,100,0.001
27,1.0279512405395508,0.5,0.07813013345003128,100,0.001
28,0.6445319056510925,0.6000000238418579,0.08372411876916885,100,0.001
29,0.5295694470405579,0.699999988079071,0.08082310110330582,100,0.001
30,0.5690690875053406,0.800000011920929,0.07564433664083481,100,0.001
31,0.6510444283485413,0.5,0.1078876256942749,100,0.001
32,0.6551682353019714,0.5,0.06791015714406967,100,0.001
33,0.6911348700523376,0.699999988079071,0.10468727350234985,100,0.001
34,1.0430233478546143,0.5,0.07474754750728607,100,0.001
35,0.9119739532470703,0.4000000059604645,0.06428920477628708,100,0.001
36,0.8460062146186829,0.20000000298023224,0.08520670980215073,100,0.001
37,0.8026124238967896,0.6000000238418579,0.08592218905687332,100,0.001
38,0.8027979731559753,0.5,0.1198103204369545,100,0.001
39,0.6301989555358887,0.699999988079071,0.08545085042715073,100,0.001
40,0.6277047395706177,0.6000000238418579,0.0773717388510704,100,0.001
41,0.7689375281333923,0.5,0.081320621073246,100,0.001
42,0.6650967597961426,0.6000000238418579,0.07675793021917343,100,0.001
43,0.5844078063964844,0.699999988079071,0.07364886999130249,100,0.001
