task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.9242731332778931,0.5,0.09880077093839645,100,0.001
1,0.6985070109367371,0.4000000059604645,0.06669119745492935,100,0.001
2,0.7657754421234131,0.5,0.0877961739897728,100,0.001
3,0.7869551777839661,0.6000000238418579,0.08057435601949692,100,0.001
4,0.609151303768158,0.5,0.12521295249462128,100,0.001
5,0.6831873655319214,0.5,0.103056900203228,100,0.001
6,0.7660316824913025,0.5,0.10918652266263962,100,0.001
7,0.748894989490509,0.5,0.0872282013297081,100,0.001
8,0.8427950143814087,0.5,0.07906333357095718,100,0.001
9,0.7724136114120483,0.5,0.07819577306509018,100,0.001
10,0.7292588949203491,0.6000000238418579,0.08323076367378235,100,0.001
11,0.7786237597465515,0.30000001192092896,0.06693135201931,100,0.001
12,0.8951835036277771,0.5,0.07053755968809128,100,0.001
13,0.9310590624809265,0.4000000059604645,0.06895818561315536,100,0.001
14,0.6029502153396606,0.800000011920929,0.09190168231725693,100,0.001
15,0.7382273077964783,0.5,0.12515175342559814,100,0.001
16,0.8834587335586548,0.5,0.08863687515258789,100,0.001
17,0.8456711173057556,0.5,0.08798114955425262,100,0.001
18,0.9629449844360352,0.5,0.07773345708847046,100,0.001
19,0.673498809337616,0.6000000238418579,0.060199011117219925,100,0.001
20,0.6500458121299744,0.6000000238418579,0.07725673913955688,100,0.001
21,1.456991195678711,0.5,0.07942523062229156,100,0.001
22,0.692349374294281,0.5,0.0889536663889885,100,0.001
23,0.7471070289611816,0.5,0.13879495859146118,100,0.001
24,0.7098312377929688,0.5,0.10731098800897598,100,0.001
25,0.8759679794311523,0.5,0.08431869000196457,100,0.001
26,0.7348937392234802,0.5,0.087467722594738,100,0.001
27,0.6670672297477722,0.6000000238418579,0.10761865228414536,100,0.001
28,0.7950164079666138,0.4000000059604645,0.09871029853820801,100,0.001
29,0.7221458554267883,0.20000000298023224,0.10464035719633102,100,0.001
30,0.7080687880516052,0.5,0.0810309574007988,100,0.001
31,0.5988108515739441,0.6000000238418579,0.0870916023850441,100,0.001
32,0.831717312335968,0.5,0.08434754610061646,100,0.001
33,0.7180612087249756,0.5,0.0710698589682579,100,0.001
34,0.7101250886917114,0.5,0.09302506595849991,100,0.001
35,1.4050101041793823,0.5,0.0753975436091423,100,0.001
36,0.5422250628471375,0.800000011920929,0.10125882923603058,100,0.001
37,0.693240761756897,0.5,0.1288008689880371,100,0.001
38,0.8124136924743652,0.5,0.09156965464353561,100,0.001
39,0.8882562518119812,0.5,0.12312997877597809,100,0.001
40,0.6962646842002869,0.5,0.07308214157819748,100,0.001
41,1.0811628103256226,0.5,0.08290661871433258,100,0.001
42,0.6651332974433899,0.6000000238418579,0.08872553706169128,100,0.001
43,0.6352071166038513,0.699999988079071,0.10004975646734238,100,0.001
44,0.8102173209190369,0.5,0.09244421869516373,100,0.001
45,0.7052907943725586,0.5,0.08437559753656387,100,0.001
46,0.7810520529747009,0.5,0.09496235102415085,100,0.001
47,0.7567552924156189,0.5,0.09093769639730453,100,0.001
48,1.0328868627548218,0.4000000059604645,0.0758511945605278,100,0.001
49,0.605212926864624,0.800000011920929,0.09127720445394516,100,0.001
50,0.8776910901069641,0.6000000238418579,0.07601379603147507,100,0.001
51,0.8120722770690918,0.4000000059604645,0.11921369284391403,100,0.001
52,0.9240566492080688,0.5,0.08030662685632706,100,0.001
53,0.6454774141311646,0.5,0.0909210816025734,100,0.001
54,0.6945170760154724,0.6000000238418579,0.07083576917648315,100,0.001
55,0.7373496890068054,0.5,0.07530104368925095,100,0.001
56,0.8250018954277039,0.5,0.07896579802036285,100,0.001
57,0.7237469553947449,0.5,0.09090482443571091,100,0.001
58,0.8722171187400818,0.4000000059604645,0.07867152988910675,100,0.001
59,0.6793804168701172,0.6000000238418579,0.10674118250608444,100,0.001
60,0.734367311000824,0.5,0.07680565863847733,100,0.001
61,0.7571989893913269,0.5,0.09889807552099228,100,0.001
62,0.9606502652168274,0.5,0.10355174541473389,100,0.001
63,1.2412970066070557,0.5,0.08483784645795822,100,0.001
64,0.918495774269104,0.5,0.10688282549381256,100,0.001
65,0.7112454175949097,0.5,0.07776834815740585,100,0.001
66,0.6337417960166931,0.699999988079071,0.18194293975830078,100,0.001
67,0.7036409378051758,0.5,0.08794867247343063,100,0.001
68,0.9259931445121765,0.5,0.10963758081197739,100,0.001
69,0.855781078338623,0.5,0.08112794160842896,100,0.001
70,0.7221511006355286,0.4000000059604645,0.08327379822731018,100,0.001
71,0.7306084036827087,0.5,0.09434185922145844,100,0.001
72,0.7026764154434204,0.5,0.09114746749401093,100,0.001
73,0.7552911639213562,0.5,0.08145060390233994,100,0.001
74,0.8156232833862305,0.4000000059604645,0.0862882062792778,100,0.001
75,0.8731590509414673,0.5,0.06830370426177979,100,0.001
76,0.8279709219932556,0.5,0.09742193669080734,100,0.001
77,0.7077947854995728,0.4000000059604645,0.07535045593976974,100,0.001
78,0.9044219851493835,0.5,0.09063488990068436,100,0.001
79,0.7566796541213989,0.5,0.08202438801527023,100,0.001
80,0.9472740292549133,0.5,0.08519987016916275,100,0.001
81,0.6634899973869324,0.5,0.09215201437473297,100,0.001
82,0.7545978426933289,0.4000000059604645,0.08715207129716873,100,0.001
83,0.7393948435783386,0.5,0.0891980528831482,100,0.001
84,0.6600047945976257,0.5,0.07204543054103851,100,0.001
85,0.6836256980895996,0.5,0.08270536363124847,100,0.001
86,0.7980562448501587,0.30000001192092896,0.10476043075323105,100,0.001
87,0.9453215003013611,0.5,0.07142313569784164,100,0.001
88,0.8823972940444946,0.5,0.07119295746088028,100,0.001
89,0.9293861389160156,0.30000001192092896,0.09418490529060364,100,0.001
90,1.1625031232833862,0.5,0.10076186805963516,100,0.001
91,0.7445244193077087,0.5,0.0848395824432373,100,0.001
92,0.7957146763801575,0.20000000298023224,0.08479936420917511,100,0.001
93,0.8489074110984802,0.20000000298023224,0.11000567674636841,100,0.001
94,0.751297652721405,0.6000000238418579,0.07300622761249542,100,0.001
95,1.0439776182174683,0.5,0.07131507247686386,100,0.001
96,0.6999890208244324,0.5,0.09324570000171661,100,0.001
97,0.7101557850837708,0.4000000059604645,0.08843354135751724,100,0.001
98,0.7158437371253967,0.6000000238418579,0.09325559437274933,100,0.001
99,0.6747260093688965,0.30000001192092896,0.08090668171644211,100,0.001
100,0.8189939856529236,0.5,0.10381543636322021,100,0.001
101,0.7987292408943176,0.5,0.06949087232351303,100,0.001
102,0.6397829055786133,0.6000000238418579,0.09389349073171616,100,0.001
103,0.7509925961494446,0.5,0.1001126766204834,100,0.001
104,0.7125580906867981,0.6000000238418579,0.10002390295267105,100,0.001
105,0.8851156234741211,0.5,0.09951861947774887,100,0.001
106,0.6941340565681458,0.4000000059604645,0.11470992863178253,100,0.001
107,0.7302467226982117,0.4000000059604645,0.07847479730844498,100,0.001
108,0.7018386721611023,0.5,0.08730566501617432,100,0.001
109,0.4943213164806366,0.9000000357627869,0.0816347673535347,100,0.001
110,0.595608651638031,0.800000011920929,0.08561694622039795,100,0.001
111,0.8372361063957214,0.5,0.07060958445072174,100,0.001
112,0.7349846363067627,0.4000000059604645,0.11501923948526382,100,0.001
113,0.8085829615592957,0.5,0.0653047114610672,100,0.001
114,0.739813506603241,0.5,0.0810294896364212,100,0.001
115,0.5845772624015808,0.800000011920929,0.151497945189476,100,0.001
116,0.9669451117515564,0.5,0.09178968518972397,100,0.001
117,0.7613852620124817,0.699999988079071,0.08630838245153427,100,0.001
118,0.7331681251525879,0.5,0.08940615504980087,100,0.001
119,0.8807501196861267,0.5,0.10676530748605728,100,0.001
120,0.8908309936523438,0.5,0.10625727474689484,100,0.001
121,0.655038595199585,0.6000000238418579,0.09273739159107208,100,0.001
122,0.8265296816825867,0.5,0.0839219018816948,100,0.001
123,0.6034726500511169,0.800000011920929,0.08773341774940491,100,0.001
124,0.7617747187614441,0.5,0.08054169267416,100,0.001
125,0.7185734510421753,0.4000000059604645,0.1329282969236374,100,0.001
126,2.497873067855835,0.5,0.0863344818353653,100,0.001
127,0.721085250377655,0.6000000238418579,0.09047394245862961,100,0.001
128,0.6755185127258301,0.5,0.10119526833295822,100,0.001
129,0.6874812245368958,0.6000000238418579,0.09639110416173935,100,0.001
130,0.64995938539505,0.699999988079071,0.07624384760856628,100,0.001
131,0.7157925963401794,0.5,0.12606659531593323,100,0.001
132,0.7714217901229858,0.5,0.07237380743026733,100,0.001
133,0.7428568005561829,0.5,0.0775742158293724,100,0.001
134,0.5949863195419312,0.699999988079071,0.08170808851718903,100,0.001
135,0.8786306381225586,0.5,0.08938969671726227,100,0.001
136,0.7012495398521423,0.6000000238418579,0.09451185911893845,100,0.001
137,0.6205604076385498,0.699999988079071,0.07929404079914093,100,0.001
138,0.8255466818809509,0.5,0.07889244705438614,100,0.001
139,0.7149934768676758,0.4000000059604645,0.09089445322751999,100,0.001
140,0.5669445395469666,0.800000011920929,0.09200329333543777,100,0.001
141,1.4736461639404297,0.4000000059604645,0.09993581473827362,100,0.001
142,0.8956440091133118,0.5,0.09915445744991302,100,0.001
143,1.0275304317474365,0.5,0.08916874974966049,100,0.001
144,0.7415887713432312,0.6000000238418579,0.08313225954771042,100,0.001
145,0.706915557384491,0.4000000059604645,0.09309621900320053,100,0.001
146,0.9464170336723328,0.5,0.10544705390930176,100,0.001
147,0.6728003025054932,0.4000000059604645,0.12346149981021881,100,0.001
148,0.8129693269729614,0.4000000059604645,0.07809783518314362,100,0.001
149,0.9652954339981079,0.5,0.07467314600944519,100,0.001
150,1.0624886751174927,0.5,0.07893454283475876,100,0.001
151,0.7611132860183716,0.5,0.10502039641141891,100,0.001
152,0.7153502702713013,0.5,0.11183565109968185,100,0.001
153,0.6797045469284058,0.5,0.08020354807376862,100,0.001
154,0.9187883734703064,0.5,0.08719577640295029,100,0.001
155,0.8802103400230408,0.5,0.07351355999708176,100,0.001
156,0.7420352101325989,0.5,0.10642506927251816,100,0.001
157,0.4554828107357025,0.9000000357627869,0.08132418245077133,100,0.001
158,0.6913434267044067,0.699999988079071,0.09847664088010788,100,0.001
159,0.685302734375,0.4000000059604645,0.07461809366941452,100,0.001
160,1.2500507831573486,0.5,0.09896411001682281,100,0.001
161,0.8244559168815613,0.5,0.0739903375506401,100,0.001
162,0.8542192578315735,0.20000000298023224,0.0883985310792923,100,0.001
163,0.6969243884086609,0.6000000238418579,0.09413006156682968,100,0.001
164,0.6757245063781738,0.6000000238418579,0.09044491499662399,100,0.001
165,0.779394805431366,0.5,0.08293694257736206,100,0.001
166,0.700879693031311,0.5,0.09451846778392792,100,0.001
167,0.8779715895652771,0.5,0.08732964843511581,100,0.001
168,0.7982056736946106,0.4000000059604645,0.08440367877483368,100,0.001
169,0.6642727255821228,0.699999988079071,0.08007299154996872,100,0.001
170,0.7904893755912781,0.4000000059604645,0.07356484979391098,100,0.001
171,0.7234179377555847,0.5,0.10641493648290634,100,0.001
172,0.6830644011497498,0.4000000059604645,0.12485489994287491,100,0.001
173,0.6950992941856384,0.5,0.10332071781158447,100,0.001
174,0.6755404472351074,0.6000000238418579,0.07679324597120285,100,0.001
175,1.260124921798706,0.5,0.08361750096082687,100,0.001
176,0.6489446759223938,0.6000000238418579,0.07115300744771957,100,0.001
177,0.7782949805259705,0.5,0.09104657918214798,100,0.001
178,0.6944204568862915,0.5,0.09234005212783813,100,0.001
179,0.786841630935669,0.4000000059604645,0.0812746062874794,100,0.001
180,0.7900864481925964,0.5,0.11417072266340256,100,0.001
181,0.8188595175743103,0.5,0.08717596530914307,100,0.001
182,0.7402159571647644,0.5,0.07819261401891708,100,0.001
183,0.7837700843811035,0.5,0.06769856065511703,100,0.001
184,1.0259796380996704,0.5,0.08287138491868973,100,0.001
185,0.8933836221694946,0.5,0.10250440984964371,100,0.001
186,0.8130373954772949,0.5,0.09176384657621384,100,0.001
187,0.9629258513450623,0.5,0.10025019943714142,100,0.001
188,0.7553467154502869,0.4000000059604645,0.07392890751361847,100,0.001
189,0.9671810269355774,0.5,0.08340109139680862,100,0.001
190,0.7136852741241455,0.4000000059604645,0.10090690851211548,100,0.001
191,0.6863464713096619,0.5,0.09510421007871628,100,0.001
