task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,1.0043076276779175,0.5,0.08328025788068771,100,0.001
1,0.9168116450309753,0.5,0.08857540041208267,100,0.001
2,0.7354133129119873,0.5,0.08864372968673706,100,0.001
3,0.6285713911056519,0.800000011920929,0.08478093892335892,100,0.001
4,0.6676161289215088,0.5,0.12936298549175262,100,0.001
5,0.8953712582588196,0.30000001192092896,0.07477260380983353,100,0.001
6,0.8681203722953796,0.4000000059604645,0.07592318952083588,100,0.001
7,0.863490104675293,0.5,0.0976889505982399,100,0.001
8,0.6722931265830994,0.5,0.10151524841785431,100,0.001
9,0.7090325951576233,0.5,0.13192152976989746,100,0.001
10,0.7396785020828247,0.6000000238418579,0.08759302645921707,100,0.001
11,0.715130627155304,0.4000000059604645,0.08564155548810959,100,0.001
12,0.9456127285957336,0.5,0.06830965727567673,100,0.001
13,0.7228690981864929,0.6000000238418579,0.0984615832567215,100,0.001
14,0.7073514461517334,0.6000000238418579,0.08801952749490738,100,0.001
15,0.7612537741661072,0.5,0.06475763767957687,100,0.001
16,0.8854093551635742,0.5,0.08953919261693954,100,0.001
17,0.7421130537986755,0.4000000059604645,0.11848779767751694,100,0.001
18,0.739928662776947,0.5,0.09245657920837402,100,0.001
19,0.6933491826057434,0.5,0.06964091211557388,100,0.001
20,0.6953388452529907,0.6000000238418579,0.08315768092870712,100,0.001
21,0.7027478218078613,0.4000000059604645,0.07735850661993027,100,0.001
22,0.839904248714447,0.30000001192092896,0.07864663749933243,100,0.001
23,0.8274043202400208,0.30000001192092896,0.1005358099937439,100,0.001
24,0.6395894289016724,0.6000000238418579,0.08972916752099991,100,0.001
25,0.7140793800354004,0.5,0.09014096856117249,100,0.001
26,0.7516847848892212,0.5,0.08504616469144821,100,0.001
27,0.7448379397392273,0.4000000059604645,0.0954289361834526,100,0.001
28,0.6983538269996643,0.5,0.09402888268232346,100,0.001
29,0.7041482925415039,0.5,0.07470738142728806,100,0.001
30,0.7461956739425659,0.5,0.07915611565113068,100,0.001
31,0.9284098744392395,0.5,0.06755530089139938,100,0.001
32,0.9891969561576843,0.5,0.08552849292755127,100,0.001
33,0.6349664330482483,0.6000000238418579,0.10421886295080185,100,0.001
34,0.7838031649589539,0.5,0.09265770018100739,100,0.001
35,0.8454499244689941,0.5,0.07158812880516052,100,0.001
36,0.9571105241775513,0.5,0.08484691381454468,100,0.001
37,0.6900154948234558,0.6000000238418579,0.16617178916931152,100,0.001
38,0.9307004809379578,0.5,0.07608143240213394,100,0.001
39,0.6596056818962097,0.800000011920929,0.07206401973962784,100,0.001
40,0.7726103663444519,0.5,0.08327475190162659,100,0.001
41,0.7381669282913208,0.5,0.08974108099937439,100,0.001
42,0.832575798034668,0.5,0.06947080045938492,100,0.001
43,0.712925910949707,0.699999988079071,0.11665508896112442,100,0.001
44,0.7844619750976562,0.6000000238418579,0.08928319066762924,100,0.001
45,0.7992692589759827,0.5,0.08262722939252853,100,0.001
46,0.834965705871582,0.5,0.079064279794693,100,0.001
47,0.5514933466911316,0.699999988079071,0.06859829276800156,100,0.001
48,0.6033303141593933,0.6000000238418579,0.09692048281431198,100,0.001
49,1.1851991415023804,0.5,0.0783306285738945,100,0.001
50,0.7088965177536011,0.5,0.10522961616516113,100,0.001
51,0.7488756775856018,0.5,0.10266711562871933,100,0.001
52,0.9765499234199524,0.20000000298023224,0.09841915220022202,100,0.001
53,0.7764338850975037,0.5,0.1154644712805748,100,0.001
54,1.0254263877868652,0.5,0.07989377528429031,100,0.001
55,0.9734859466552734,0.5,0.08519833534955978,100,0.001
56,0.9089826941490173,0.30000001192092896,0.10628172010183334,100,0.001
57,0.807905375957489,0.5,0.0726940929889679,100,0.001
58,0.7416915893554688,0.5,0.09364538639783859,100,0.001
59,0.8833061456680298,0.20000000298023224,0.08313995599746704,100,0.001
60,0.5680565237998962,0.800000011920929,0.08997230976819992,100,0.001
61,0.7514908909797668,0.5,0.06540071964263916,100,0.001
62,1.203822374343872,0.5,0.07355400919914246,100,0.001
63,0.6377537846565247,0.6000000238418579,0.0972476527094841,100,0.001
64,0.6866142153739929,0.6000000238418579,0.07288070768117905,100,0.001
65,0.7936563491821289,0.5,0.08283883333206177,100,0.001
66,0.8643096089363098,0.5,0.09523282200098038,100,0.001
67,1.2085297107696533,0.5,0.12387018650770187,100,0.001
68,0.7139747738838196,0.5,0.0900331512093544,100,0.001
69,0.6865355372428894,0.6000000238418579,0.09456966817378998,100,0.001
70,0.9524772763252258,0.4000000059604645,0.0684431716799736,100,0.001
71,0.8647963404655457,0.5,0.0724308118224144,100,0.001
72,0.859950840473175,0.5,0.07922990620136261,100,0.001
73,0.931510865688324,0.5,0.09374862164258957,100,0.001
74,0.6219483017921448,0.6000000238418579,0.12209925800561905,100,0.001
75,0.743583083152771,0.4000000059604645,0.08268644660711288,100,0.001
76,0.7140404582023621,0.5,0.09135595709085464,100,0.001
77,0.8872619867324829,0.5,0.07749191671609879,100,0.001
78,0.7063523530960083,0.5,0.08497972041368484,100,0.001
79,0.70564204454422,0.6000000238418579,0.09485629945993423,100,0.001
80,0.751773476600647,0.5,0.08446044474840164,100,0.001
81,0.7577548623085022,0.5,0.0877096951007843,100,0.001
82,0.6865198016166687,0.6000000238418579,0.07091259956359863,100,0.001
83,0.776383638381958,0.5,0.08403555303812027,100,0.001
84,0.7036065459251404,0.6000000238418579,0.07541948556900024,100,0.001
85,0.6656954884529114,0.5,0.08377424627542496,100,0.001
86,0.8637633323669434,0.5,0.08429083973169327,100,0.001
87,1.012320876121521,0.5,0.09443515539169312,100,0.001
88,0.6479421854019165,0.6000000238418579,0.11519469320774078,100,0.001
89,1.071031928062439,0.5,0.07631668448448181,100,0.001
90,0.6488015055656433,0.5,0.0848199799656868,100,0.001
91,0.7742156386375427,0.5,0.09781896322965622,100,0.001
92,0.6372116208076477,0.800000011920929,0.08733644336462021,100,0.001
93,0.8976866602897644,0.30000001192092896,0.08790615200996399,100,0.001
94,0.6823813319206238,0.6000000238418579,0.09521376341581345,100,0.001
95,0.7293402552604675,0.30000001192092896,0.06259894371032715,100,0.001
96,0.7454442381858826,0.5,0.0751931369304657,100,0.001
97,0.7293907999992371,0.5,0.08577165752649307,100,0.001
98,0.7353965044021606,0.5,0.08333292603492737,100,0.001
99,0.7191920280456543,0.5,0.09324461966753006,100,0.001
100,0.6441317200660706,0.5,0.09632193297147751,100,0.001
101,1.2354116439819336,0.5,0.10606741905212402,100,0.001
102,0.862758457660675,0.5,0.08085677027702332,100,0.001
103,0.6532784104347229,0.4000000059604645,0.1310080587863922,100,0.001
104,0.6435527205467224,0.5,0.10023929178714752,100,0.001
105,0.9777354598045349,0.5,0.0718781128525734,100,0.001
106,0.6425487399101257,0.6000000238418579,0.09018447250127792,100,0.001
107,1.052895188331604,0.4000000059604645,0.07658106833696365,100,0.001
108,0.7287150621414185,0.5,0.10478498041629791,100,0.001
109,1.0578783750534058,0.5,0.06733439862728119,100,0.001
110,0.9551858305931091,0.5,0.08678752928972244,100,0.001
111,0.7103332877159119,0.5,0.07681974768638611,100,0.001
112,0.8423622250556946,0.5,0.08181128650903702,100,0.001
113,0.776755154132843,0.6000000238418579,0.08824443072080612,100,0.001
114,1.0855659246444702,0.5,0.08271314948797226,100,0.001
115,0.7908608317375183,0.5,0.08979348838329315,100,0.001
116,0.756485641002655,0.4000000059604645,0.10408377647399902,100,0.001
117,1.1074066162109375,0.5,0.08102786540985107,100,0.001
118,0.7348532676696777,0.4000000059604645,0.10558050125837326,100,0.001
119,0.6295296549797058,0.800000011920929,0.08946728706359863,100,0.001
120,0.9909256100654602,0.5,0.10498777776956558,100,0.001
121,0.6109794974327087,0.800000011920929,0.08972006291151047,100,0.001
122,0.7374664545059204,0.5,0.09401886910200119,100,0.001
123,0.9153234362602234,0.5,0.05960264429450035,100,0.001
124,0.6833705902099609,0.6000000238418579,0.0805019661784172,100,0.001
125,0.6840313076972961,0.6000000238418579,0.09743913263082504,100,0.001
126,0.8633543252944946,0.5,0.10551925003528595,100,0.001
127,0.6996676325798035,0.5,0.06892795115709305,100,0.001
128,1.2022289037704468,0.5,0.08844877779483795,100,0.001
129,0.755723774433136,0.5,0.07962971180677414,100,0.001
130,1.0766421556472778,0.5,0.0917152389883995,100,0.001
131,0.740024209022522,0.4000000059604645,0.08972539007663727,100,0.001
132,0.66573566198349,0.699999988079071,0.09960199147462845,100,0.001
133,0.9327372908592224,0.5,0.08107640594244003,100,0.001
134,0.866603672504425,0.5,0.07004687935113907,100,0.001
135,0.7707431316375732,0.4000000059604645,0.11310253292322159,100,0.001
136,0.8425394296646118,0.5,0.08196276426315308,100,0.001
137,0.9395219683647156,0.5,0.1026487722992897,100,0.001
138,0.8190370798110962,0.5,0.08174674957990646,100,0.001
139,0.8648754358291626,0.5,0.0895145982503891,100,0.001
140,0.7038759589195251,0.6000000238418579,0.12062432616949081,100,0.001
141,0.7804364562034607,0.5,0.10128414630889893,100,0.001
142,0.8822107315063477,0.5,0.07725619524717331,100,0.001
143,0.7463566064834595,0.6000000238418579,0.11068139225244522,100,0.001
144,0.7069144248962402,0.4000000059604645,0.08224619925022125,100,0.001
145,0.6772187948226929,0.699999988079071,0.07805229723453522,100,0.001
146,1.0477138757705688,0.5,0.09620185196399689,100,0.001
147,0.7729005813598633,0.30000001192092896,0.08078557252883911,100,0.001
148,0.6042670607566833,0.6000000238418579,0.07195451110601425,100,0.001
149,1.1962116956710815,0.5,0.09403850883245468,100,0.001
150,0.5926429033279419,0.699999988079071,0.08834918588399887,100,0.001
151,0.7619320750236511,0.5,0.10029741376638412,100,0.001
152,0.7542840838432312,0.5,0.08680365234613419,100,0.001
153,0.9071192741394043,0.5,0.08391838520765305,100,0.001
154,0.6642388105392456,0.5,0.07750632613897324,100,0.001
155,0.8025083541870117,0.4000000059604645,0.10647358000278473,100,0.001
156,0.7188398241996765,0.4000000059604645,0.10235645622015,100,0.001
157,0.8133320212364197,0.5,0.08457332104444504,100,0.001
158,0.9758698344230652,0.5,0.10002066940069199,100,0.001
159,0.8242673873901367,0.5,0.09269990772008896,100,0.001
160,0.7999415397644043,0.4000000059604645,0.08349701017141342,100,0.001
161,1.0911213159561157,0.5,0.055338408797979355,100,0.001
162,1.0270254611968994,0.5,0.097417913377285,100,0.001
163,0.8820789456367493,0.6000000238418579,0.08515645563602448,100,0.001
164,0.7242541313171387,0.5,0.11096649616956711,100,0.001
165,0.6934382319450378,0.6000000238418579,0.0784064307808876,100,0.001
166,0.7694836854934692,0.4000000059604645,0.07998718321323395,100,0.001
