task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.789321780204773,0.5,0.08522851765155792,100,0.001
1,0.7421335577964783,0.4000000059604645,0.07104159891605377,100,0.001
2,0.7320683598518372,0.30000001192092896,0.08770322799682617,100,0.001
3,0.8596245050430298,0.4000000059604645,0.08088625967502594,100,0.001
4,0.7412589192390442,0.4000000059604645,0.13774476945400238,100,0.001
5,0.8748134970664978,0.5,0.0814259946346283,100,0.001
6,0.7886263728141785,0.5,0.09004149585962296,100,0.001
7,0.7351717948913574,0.30000001192092896,0.0934762954711914,100,0.001
8,0.9475491642951965,0.5,0.09350477904081345,100,0.001
9,0.7344288229942322,0.5,0.13120532035827637,100,0.001
10,0.7703797221183777,0.4000000059604645,0.09019728004932404,100,0.001
11,0.9706467986106873,0.5,0.08676567673683167,100,0.001
12,0.7576563358306885,0.6000000238418579,0.07595662772655487,100,0.001
13,0.8783503770828247,0.5,0.08232922852039337,100,0.001
14,0.9933546185493469,0.5,0.09251589328050613,100,0.001
15,0.9373056292533875,0.5,0.06870649009943008,100,0.001
16,0.6829695701599121,0.6000000238418579,0.09802699089050293,100,0.001
17,0.8173345923423767,0.4000000059604645,0.10177899897098541,100,0.001
18,0.6513009071350098,0.6000000238418579,0.09324177354574203,100,0.001
19,0.7014442682266235,0.5,0.06738550215959549,100,0.001
20,1.006485104560852,0.5,0.08317243307828903,100,0.001
21,0.772425651550293,0.5,0.0876060351729393,100,0.001
22,0.8661972284317017,0.5,0.07354527711868286,100,0.001
23,1.0261529684066772,0.5,0.09146978706121445,100,0.001
24,0.8275139927864075,0.5,0.08040910959243774,100,0.001
25,0.781688392162323,0.5,0.08563755452632904,100,0.001
26,0.8641635179519653,0.5,0.10509591549634933,100,0.001
27,0.8501464128494263,0.4000000059604645,0.08448555320501328,100,0.001
28,0.6403470039367676,0.6000000238418579,0.08982087671756744,100,0.001
29,0.7520834803581238,0.4000000059604645,0.08067996054887772,100,0.001
30,0.7662512063980103,0.30000001192092896,0.07539572566747665,100,0.001
31,0.8061189651489258,0.6000000238418579,0.060353126376867294,100,0.001
32,0.6786551475524902,0.6000000238418579,0.07700697332620621,100,0.001
33,0.7897638082504272,0.5,0.0990220308303833,100,0.001
34,0.7359442114830017,0.4000000059604645,0.09189701080322266,100,0.001
35,0.8215775489807129,0.4000000059604645,0.07756836712360382,100,0.001
36,0.6345421075820923,0.699999988079071,0.07034202665090561,100,0.001
37,0.6501885652542114,0.6000000238418579,0.14766141772270203,100,0.001
38,1.0156410932540894,0.5,0.08302892744541168,100,0.001
39,0.7422657012939453,0.5,0.07565145939588547,100,0.001
40,0.6495839357376099,0.5,0.07332756370306015,100,0.001
41,0.8851553797721863,0.5,0.0786324068903923,100,0.001
42,0.6230711340904236,0.6000000238418579,0.072921983897686,100,0.001
43,1.003442645072937,0.5,0.13555525243282318,100,0.001
44,0.8212026953697205,0.4000000059604645,0.09827487915754318,100,0.001
45,0.7928912043571472,0.5,0.08001973479986191,100,0.001
46,0.9000303149223328,0.5,0.08245529234409332,100,0.001
47,0.9120520949363708,0.5,0.08242167532444,100,0.001
48,1.022276759147644,0.5,0.08236423134803772,100,0.001
49,0.6708675622940063,0.6000000238418579,0.09661135077476501,100,0.001
50,0.727719783782959,0.5,0.09643196314573288,100,0.001
51,0.721094012260437,0.5,0.09377910196781158,100,0.001
52,0.6586037874221802,0.800000011920929,0.08853387832641602,100,0.001
53,0.8822479248046875,0.5,0.0915578231215477,100,0.001
54,0.9366939663887024,0.5,0.08408140391111374,100,0.001
55,0.8011934161186218,0.5,0.08483327925205231,100,0.001
56,0.8223509192466736,0.30000001192092896,0.09516235440969467,100,0.001
57,0.7956311106681824,0.5,0.07052308320999146,100,0.001
58,0.6537683606147766,0.6000000238418579,0.07559756934642792,100,0.001
59,0.8330747485160828,0.5,0.07104980200529099,100,0.001
60,0.7316073775291443,0.4000000059604645,0.08304847776889801,100,0.001
61,0.7557767629623413,0.5,0.07446431368589401,100,0.001
62,1.0130910873413086,0.5,0.07087197154760361,100,0.001
63,0.7284844517707825,0.5,0.11674099415540695,100,0.001
64,0.7533460855484009,0.4000000059604645,0.08328628540039062,100,0.001
65,0.8885042071342468,0.5,0.08668547123670578,100,0.001
66,0.8860856890678406,0.5,0.07483603060245514,100,0.001
67,0.8113238215446472,0.5,0.13047562539577484,100,0.001
68,0.6495628952980042,0.4000000059604645,0.09466035664081573,100,0.001
69,0.7352990508079529,0.5,0.10528718680143356,100,0.001
70,0.901039719581604,0.5,0.07553248852491379,100,0.001
71,0.7723255753517151,0.5,0.07656357437372208,100,0.001
72,0.8427988886833191,0.5,0.09546104818582535,100,0.001
73,0.6697018146514893,0.699999988079071,0.09073363989591599,100,0.001
74,0.8042252659797668,0.5,0.12744185328483582,100,0.001
75,0.951197624206543,0.5,0.07003393024206161,100,0.001
76,0.732599139213562,0.5,0.07643923163414001,100,0.001
77,0.65818852186203,0.699999988079071,0.08114826679229736,100,0.001
78,0.7226881980895996,0.6000000238418579,0.10090494155883789,100,0.001
79,0.9252404570579529,0.5,0.08192940801382065,100,0.001
80,0.7036082148551941,0.5,0.08139389753341675,100,0.001
81,0.7540549635887146,0.4000000059604645,0.09111733734607697,100,0.001
82,0.7461416125297546,0.5,0.07886099070310593,100,0.001
83,0.7357603311538696,0.6000000238418579,0.09973972290754318,100,0.001
84,0.598783016204834,0.6000000238418579,0.07840557396411896,100,0.001
85,1.3146647214889526,0.5,0.08311218023300171,100,0.001
86,0.7141972780227661,0.4000000059604645,0.07716795057058334,100,0.001
87,0.6743128895759583,0.699999988079071,0.09613534063100815,100,0.001
88,0.7914965152740479,0.30000001192092896,0.10895133018493652,100,0.001
89,0.6791173815727234,0.4000000059604645,0.07867126166820526,100,0.001
90,0.684265673160553,0.5,0.08765312284231186,100,0.001
91,0.7193682789802551,0.5,0.07851490378379822,100,0.001
92,0.7040078043937683,0.5,0.08153422921895981,100,0.001
93,0.7012410163879395,0.5,0.07915612310171127,100,0.001
94,0.6733126044273376,0.4000000059604645,0.09155471622943878,100,0.001
95,0.8510883450508118,0.5,0.07152261584997177,100,0.001
96,0.7364952564239502,0.5,0.07897388190031052,100,0.001
97,0.7010115385055542,0.5,0.07160266488790512,100,0.001
98,0.554177463054657,0.800000011920929,0.09127456694841385,100,0.001
99,0.7094390392303467,0.5,0.10369767993688583,100,0.001
100,0.673332691192627,0.4000000059604645,0.08633904159069061,100,0.001
101,0.7534777522087097,0.5,0.11336737126111984,100,0.001
102,0.6349332928657532,0.699999988079071,0.0877002477645874,100,0.001
103,0.9755067825317383,0.4000000059604645,0.10505355894565582,100,0.001
104,0.7390918731689453,0.5,0.10653715580701828,100,0.001
105,0.8558977246284485,0.5,0.07392455637454987,100,0.001
106,0.6934451460838318,0.5,0.09224218130111694,100,0.001
107,0.8608423471450806,0.5,0.0759357437491417,100,0.001
108,1.45155668258667,0.5,0.09090089797973633,100,0.001
109,0.9204719662666321,0.30000001192092896,0.07178182899951935,100,0.001
110,0.7527235746383667,0.5,0.09135996550321579,100,0.001
111,0.7902234196662903,0.5,0.07207615673542023,100,0.001
112,0.9272980093955994,0.5,0.08034902811050415,100,0.001
113,0.8113543391227722,0.30000001192092896,0.1003727912902832,100,0.001
114,0.7352994084358215,0.5,0.08383377641439438,100,0.001
115,0.9104331135749817,0.5,0.08009961247444153,100,0.001
116,0.7750072479248047,0.30000001192092896,0.08886367082595825,100,0.001
117,0.6941491961479187,0.6000000238418579,0.07720279693603516,100,0.001
118,0.7960800528526306,0.5,0.10213551670312881,100,0.001
119,0.7729538083076477,0.5,0.08446844667196274,100,0.001
120,0.6165509223937988,0.6000000238418579,0.09243054687976837,100,0.001
121,0.8470898866653442,0.5,0.07389428466558456,100,0.001
122,0.7267305254936218,0.5,0.08673430234193802,100,0.001
123,0.8397256135940552,0.5,0.06799741834402084,100,0.001
124,0.752746045589447,0.6000000238418579,0.0825529545545578,100,0.001
125,0.7647731900215149,0.20000000298023224,0.08576219528913498,100,0.001
126,0.6636822819709778,0.6000000238418579,0.09716495871543884,100,0.001
127,0.619031548500061,0.5,0.07481765002012253,100,0.001
128,0.8124353289604187,0.5,0.08677641302347183,100,0.001
129,0.7723759412765503,0.20000000298023224,0.07889477908611298,100,0.001
130,0.6991166472434998,0.5,0.09818676859140396,100,0.001
131,0.9897518157958984,0.5,0.07404571026563644,100,0.001
132,0.8013718724250793,0.5,0.08873443305492401,100,0.001
133,0.6751805543899536,0.6000000238418579,0.08406562358140945,100,0.001
134,1.0603348016738892,0.5,0.07122842967510223,100,0.001
135,0.6428157091140747,0.699999988079071,0.11098700761795044,100,0.001
136,0.841380774974823,0.5,0.089457206428051,100,0.001
137,0.8195415735244751,0.5,0.07999729365110397,100,0.001
138,1.0213159322738647,0.5,0.08495616167783737,100,0.001
139,0.646713376045227,0.6000000238418579,0.0863477885723114,100,0.001
140,0.972149670124054,0.5,0.12107372283935547,100,0.001
141,0.7229499220848083,0.5,0.10622256994247437,100,0.001
142,0.774029552936554,0.5,0.09206127375364304,100,0.001
143,0.8582145571708679,0.10000000149011612,0.09423688799142838,100,0.001
144,0.7912555932998657,0.5,0.10468778759241104,100,0.001
145,0.7432473301887512,0.6000000238418579,0.07735428214073181,100,0.001
146,0.8404081463813782,0.5,0.09919393062591553,100,0.001
147,0.9712236523628235,0.5,0.08684729784727097,100,0.001
148,0.7074006199836731,0.5,0.08568190783262253,100,0.001
149,0.7895788550376892,0.5,0.10945294052362442,100,0.001
150,0.8026208281517029,0.5,0.11497681587934494,100,0.001
151,0.5715064406394958,0.800000011920929,0.09580869227647781,100,0.001
152,0.726142406463623,0.4000000059604645,0.0939125344157219,100,0.001
153,0.8847224116325378,0.5,0.08496842533349991,100,0.001
154,0.7915433049201965,0.5,0.06899487227201462,100,0.001
155,0.8045492172241211,0.4000000059604645,0.08829549700021744,100,0.001
156,0.9621454477310181,0.4000000059604645,0.10162549465894699,100,0.001
157,0.9877668619155884,0.5,0.0807318240404129,100,0.001
158,0.5801648497581482,0.699999988079071,0.08802288770675659,100,0.001
159,0.61326003074646,0.6000000238418579,0.08655333518981934,100,0.001
160,0.7246120572090149,0.5,0.10117272287607193,100,0.001
161,0.934456467628479,0.5,0.06085152551531792,100,0.001
162,0.7897401452064514,0.5,0.10344743728637695,100,0.001
163,0.5874903798103333,0.9000000357627869,0.09152613580226898,100,0.001
164,0.7112154364585876,0.5,0.0948348343372345,100,0.001
165,0.6437133550643921,0.6000000238418579,0.06935286521911621,100,0.001
166,0.615163266658783,0.6000000238418579,0.0753910169005394,100,0.001
167,0.7447517514228821,0.5,0.09510695189237595,100,0.001
168,0.6844895482063293,0.6000000238418579,0.09608457237482071,100,0.001
169,0.7367439270019531,0.5,0.07612612843513489,100,0.001
170,0.9236192107200623,0.5,0.08576129376888275,100,0.001
171,0.6815081834793091,0.6000000238418579,0.08391847461462021,100,0.001
172,0.7127572894096375,0.6000000238418579,0.09356393665075302,100,0.001
173,1.670967698097229,0.5,0.14609427750110626,100,0.001
174,0.8360129594802856,0.4000000059604645,0.1000208854675293,100,0.001
175,0.838221549987793,0.5,0.07056918740272522,100,0.001
176,0.7286970019340515,0.5,0.0970289334654808,100,0.001
177,0.8593830466270447,0.5,0.08348226547241211,100,0.001
178,0.6460533738136292,0.699999988079071,0.09353088587522507,100,0.001
179,0.767650306224823,0.4000000059604645,0.0888567715883255,100,0.001
180,0.7434055209159851,0.30000001192092896,0.10021376609802246,100,0.001
181,0.6218115091323853,0.699999988079071,0.0707802027463913,100,0.001
182,0.7305999994277954,0.4000000059604645,0.0998164564371109,100,0.001
183,0.7024431228637695,0.5,0.09368067979812622,100,0.001
184,0.7722557187080383,0.5,0.09676668792963028,100,0.001
185,0.7212571501731873,0.5,0.08240208774805069,100,0.001
186,0.7413648962974548,0.5,0.0770910307765007,100,0.001
187,0.8605824708938599,0.5,0.07926864922046661,100,0.001
188,0.7250277400016785,0.5,0.07445024698972702,100,0.001
189,0.8785411715507507,0.5,0.10138814896345139,100,0.001
190,0.8482522964477539,0.4000000059604645,0.08889950811862946,100,0.001
191,0.9362296462059021,0.5,0.11130376160144806,100,0.001
192,0.9671747088432312,0.5,0.08423230051994324,100,0.001
193,0.7511475086212158,0.5,0.07189298421144485,100,0.001
194,0.7413949966430664,0.6000000238418579,0.07659799605607986,100,0.001
195,0.8444663882255554,0.5,0.08939404785633087,100,0.001
196,0.9368311166763306,0.5,0.08280063420534134,100,0.001
197,0.7458974719047546,0.5,0.10977466404438019,100,0.001
198,0.6891158819198608,0.5,0.09211114048957825,100,0.001
199,0.6901924014091492,0.5,0.09153980761766434,100,0.001
