task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.5781518816947937,0.6000000238418579,0.09077215939760208,100,0.001
1,0.7680748105049133,0.5,0.0940011665225029,100,0.001
2,0.680994987487793,0.5,0.09592673927545547,100,0.001
3,0.6944175362586975,0.4000000059604645,0.08423589169979095,100,0.001
4,0.8895707130432129,0.5,0.08191487938165665,100,0.001
5,0.7533819079399109,0.4000000059604645,0.07888946682214737,100,0.001
6,1.1334030628204346,0.5,0.08769643306732178,100,0.001
7,0.8512212634086609,0.4000000059604645,0.10035846382379532,100,0.001
8,0.5613855719566345,0.6000000238418579,0.07924731820821762,100,0.001
9,0.7103999257087708,0.6000000238418579,0.09958759695291519,100,0.001
10,0.8303422927856445,0.6000000238418579,0.06729527562856674,100,0.001
11,0.7016891837120056,0.699999988079071,0.07524927705526352,100,0.001
12,0.924432098865509,0.5,0.12428154051303864,100,0.001
13,0.8417815566062927,0.5,0.07832016795873642,100,0.001
14,0.6575298309326172,0.5,0.0930386483669281,100,0.001
15,0.7695023417472839,0.6000000238418579,0.11383991688489914,100,0.001
16,0.688552975654602,0.6000000238418579,0.07825835794210434,100,0.001
17,0.8492388129234314,0.5,0.08485103398561478,100,0.001
18,0.7387802004814148,0.4000000059604645,0.11695852130651474,100,0.001
19,0.638279378414154,0.6000000238418579,0.0679246187210083,100,0.001
20,0.8120824694633484,0.5,0.09637566655874252,100,0.001
21,0.8654808402061462,0.5,0.10840859264135361,100,0.001
22,0.7575350999832153,0.6000000238418579,0.10761570930480957,100,0.001
23,0.6479474902153015,0.6000000238418579,0.07318037748336792,100,0.001
24,0.8226934671401978,0.5,0.0933893471956253,100,0.001
25,0.6923197507858276,0.6000000238418579,0.08197031170129776,100,0.001
26,0.9173470735549927,0.5,0.1101619228720665,100,0.001
27,0.6557827591896057,0.5,0.17708952724933624,100,0.001
28,0.4816177487373352,0.800000011920929,0.07012500613927841,100,0.001
29,0.6104585528373718,0.800000011920929,0.08756067603826523,100,0.001
30,0.6935926079750061,0.4000000059604645,0.10095343738794327,100,0.001
31,0.8103476762771606,0.5,0.11208641529083252,100,0.001
32,0.9735689163208008,0.5,0.09319641441106796,100,0.001
33,0.6591367125511169,0.699999988079071,0.09312158077955246,100,0.001
34,0.7905414700508118,0.5,0.07810240238904953,100,0.001
35,0.64593905210495,0.699999988079071,0.08695753663778305,100,0.001
36,0.6950377821922302,0.4000000059604645,0.08326389640569687,100,0.001
37,0.8494893908500671,0.30000001192092896,0.08845793455839157,100,0.001
38,0.8051449060440063,0.5,0.07673916965723038,100,0.001
39,0.6927487254142761,0.699999988079071,0.10329971462488174,100,0.001
40,0.651669442653656,0.6000000238418579,0.07915260642766953,100,0.001
41,0.8131996393203735,0.4000000059604645,0.08261498808860779,100,0.001
42,0.6067461371421814,0.699999988079071,0.08886000514030457,100,0.001
43,1.0412163734436035,0.5,0.07377995550632477,100,0.001
44,0.6717922687530518,0.5,0.0803527906537056,100,0.001
45,0.8272119760513306,0.5,0.09143971651792526,100,0.001
46,0.7917210459709167,0.5,0.07889101654291153,100,0.001
47,0.7485010623931885,0.5,0.08962542563676834,100,0.001
48,0.6567059755325317,0.5,0.06957340240478516,100,0.001
49,0.6612030863761902,0.6000000238418579,0.09472977370023727,100,0.001
50,0.9627181887626648,0.4000000059604645,0.09174158424139023,100,0.001
51,0.8516603708267212,0.5,0.08680593222379684,100,0.001
52,0.7334936857223511,0.5,0.073546402156353,100,0.001
53,0.8418081402778625,0.6000000238418579,0.06662815064191818,100,0.001
54,0.8913858532905579,0.5,0.1249445453286171,100,0.001
55,0.7446818351745605,0.4000000059604645,0.06877856701612473,100,0.001
56,0.5843338370323181,0.699999988079071,0.10845115035772324,100,0.001
57,0.8014688491821289,0.5,0.08939412981271744,100,0.001
58,1.0767921209335327,0.5,0.08040669560432434,100,0.001
59,0.8303341865539551,0.6000000238418579,0.09922177344560623,100,0.001
60,1.0720844268798828,0.5,0.08523817360401154,100,0.001
61,0.8116121292114258,0.5,0.08218900859355927,100,0.001
62,0.6866196990013123,0.5,0.0969180092215538,100,0.001
63,0.695370614528656,0.6000000238418579,0.09272731840610504,100,0.001
64,0.9684460759162903,0.5,0.09862548112869263,100,0.001
65,0.7228688597679138,0.5,0.15512152016162872,100,0.001
66,0.8829267621040344,0.5,0.08346903324127197,100,0.001
67,0.9033347964286804,0.5,0.0769052729010582,100,0.001
68,0.9540081024169922,0.5,0.0780254378914833,100,0.001
69,0.5995376706123352,0.699999988079071,0.0815715491771698,100,0.001
70,0.5930966734886169,0.699999988079071,0.07946324348449707,100,0.001
