task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
100,0.704232394695282,0.5,0.08831699937582016,100,0.001
101,0.6329783797264099,0.5,0.07707778364419937,100,0.001
102,0.6553398966789246,0.6000000238418579,0.0970156118273735,100,0.001
103,0.7835091948509216,0.5,0.08336764574050903,100,0.001
104,0.8953019380569458,0.4000000059604645,0.07391071319580078,100,0.001
105,0.6705957651138306,0.699999988079071,0.11653859913349152,100,0.001
106,0.8197585940361023,0.5,0.09694059193134308,100,0.001
107,1.933706283569336,0.5,0.07804138958454132,100,0.001
108,0.9915453195571899,0.30000001192092896,0.10314245522022247,100,0.001
109,0.8536220788955688,0.6000000238418579,0.0758751779794693,100,0.001
110,0.5827844142913818,0.6000000238418579,0.09396512806415558,100,0.001
111,0.8761566281318665,0.4000000059604645,0.08631688356399536,100,0.001
112,1.0933700799942017,0.5,0.07992500066757202,100,0.001
113,0.7421494722366333,0.5,0.11078895628452301,100,0.001
114,0.6372479796409607,0.6000000238418579,0.08364234119653702,100,0.001
115,0.6565064787864685,0.6000000238418579,0.12176480144262314,100,0.001
116,0.6978783011436462,0.5,0.09618747979402542,100,0.001
117,0.5975946187973022,0.6000000238418579,0.10687769949436188,100,0.001
118,0.6209729313850403,0.699999988079071,0.08086445182561874,100,0.001
119,0.829942524433136,0.4000000059604645,0.08273933082818985,100,0.001
120,0.8014411926269531,0.5,0.09219127148389816,100,0.001
121,0.6187533140182495,0.699999988079071,0.09645288437604904,100,0.001
122,0.67766934633255,0.6000000238418579,0.09953905642032623,100,0.001
123,0.8751603960990906,0.30000001192092896,0.09144268184900284,100,0.001
124,0.6208643913269043,0.699999988079071,0.13897846639156342,100,0.001
125,0.7224523425102234,0.4000000059604645,0.09273117780685425,100,0.001
126,0.8205367922782898,0.5,0.07334078103303909,100,0.001
127,0.7967635989189148,0.30000001192092896,0.09011097252368927,100,0.001
128,0.5070000886917114,0.699999988079071,0.09266718477010727,100,0.001
129,0.9870169758796692,0.5,0.10143512487411499,100,0.001
130,0.6035070419311523,0.800000011920929,0.09956543892621994,100,0.001
131,0.6400417685508728,0.699999988079071,0.09025385230779648,100,0.001
132,0.8745128512382507,0.4000000059604645,0.09486088901758194,100,0.001
133,0.5475478172302246,0.699999988079071,0.09552832692861557,100,0.001
134,0.7532054781913757,0.5,0.06385191529989243,100,0.001
135,0.761629045009613,0.5,0.08937813341617584,100,0.001
136,0.8256978392601013,0.5,0.09739785641431808,100,0.001
137,0.8459078073501587,0.5,0.0935857817530632,100,0.001
138,0.7557107210159302,0.5,0.07514577358961105,100,0.001
139,0.5914700627326965,0.699999988079071,0.08327615261077881,100,0.001
140,1.0783261060714722,0.4000000059604645,0.09191608428955078,100,0.001
141,0.5380383729934692,0.800000011920929,0.06756547838449478,100,0.001
142,0.851462185382843,0.6000000238418579,0.06494218111038208,100,0.001
143,0.46458831429481506,0.699999988079071,0.09022706001996994,100,0.001
144,0.7557668089866638,0.5,0.08940545469522476,100,0.001
145,0.7491189241409302,0.30000001192092896,0.10124661773443222,100,0.001
146,0.4660462439060211,0.9000000357627869,0.11218180507421494,100,0.001
147,0.7704222798347473,0.5,0.12223968654870987,100,0.001
148,0.6887437105178833,0.6000000238418579,0.08570635318756104,100,0.001
149,0.5677394866943359,0.699999988079071,0.11428689956665039,100,0.001
150,0.6361185908317566,0.6000000238418579,0.10177061706781387,100,0.001
151,0.7661530375480652,0.5,0.10053005069494247,100,0.001
152,0.8114433288574219,0.5,0.07379510253667831,100,0.001
153,0.6070706248283386,0.699999988079071,0.09589258581399918,100,0.001
154,1.8950563669204712,0.5,0.10497162491083145,100,0.001
155,0.8812547922134399,0.4000000059604645,0.08409371227025986,100,0.001
156,0.6229676604270935,0.699999988079071,0.06709644943475723,100,0.001
157,0.6435503959655762,0.699999988079071,0.08643606305122375,100,0.001
158,0.7350291609764099,0.6000000238418579,0.10469626635313034,100,0.001
159,0.791357696056366,0.5,0.07444977015256882,100,0.001
160,0.7960940599441528,0.5,0.07908487319946289,100,0.001
161,1.0530849695205688,0.5,0.0659412145614624,100,0.001
162,0.7038214802742004,0.4000000059604645,0.10751340538263321,100,0.001
163,0.5544752478599548,0.800000011920929,0.10336937755346298,100,0.001
164,0.7673172950744629,0.4000000059604645,0.08019693195819855,100,0.001
165,0.6796947717666626,0.4000000059604645,0.08699949830770493,100,0.001
166,0.6492340564727783,0.5,0.07393842190504074,100,0.001
167,0.6838807463645935,0.6000000238418579,0.08252644538879395,100,0.001
168,0.6338859796524048,0.6000000238418579,0.09110915660858154,100,0.001
169,0.8648807406425476,0.5,0.07384206354618073,100,0.001
170,0.8269332051277161,0.5,0.11080791801214218,100,0.001
171,1.1116632223129272,0.5,0.06033890321850777,100,0.001
172,0.6394659876823425,0.699999988079071,0.08561719208955765,100,0.001
173,0.7563616633415222,0.5,0.11324340105056763,100,0.001
174,0.6103458404541016,0.699999988079071,0.0794755145907402,100,0.001
175,0.959608256816864,0.5,0.07220865786075592,100,0.001
176,0.5726186037063599,0.699999988079071,0.08837755769491196,100,0.001
177,0.7087454199790955,0.5,0.08852194994688034,100,0.001
178,0.8182097673416138,0.5,0.10622137784957886,100,0.001
179,0.48412322998046875,0.800000011920929,0.0996103435754776,100,0.001
180,0.7502891421318054,0.4000000059604645,0.06606484204530716,100,0.001
181,0.627528965473175,0.6000000238418579,0.1003996953368187,100,0.001
182,0.7198963165283203,0.6000000238418579,0.08051296323537827,100,0.001
183,0.6527023315429688,0.699999988079071,0.11960506439208984,100,0.001
184,0.7279911041259766,0.5,0.08162754029035568,100,0.001
185,1.133777141571045,0.5,0.08957938104867935,100,0.001
186,0.6235710382461548,0.6000000238418579,0.08565213531255722,100,0.001
187,0.5849902629852295,0.5,0.08716901391744614,100,0.001
188,0.6198766827583313,0.699999988079071,0.08856295794248581,100,0.001
189,0.9525810480117798,0.4000000059604645,0.07027597725391388,100,0.001
190,0.8296138644218445,0.5,0.10430146753787994,100,0.001
191,0.8206773996353149,0.5,0.09655516594648361,100,0.001
192,0.47254687547683716,0.800000011920929,0.066683828830719,100,0.001
193,1.1063646078109741,0.6000000238418579,0.11083542555570602,100,0.001
194,0.7205331921577454,0.6000000238418579,0.06825621426105499,100,0.001
195,0.6709277629852295,0.4000000059604645,0.07426883280277252,100,0.001
196,0.6738194823265076,0.699999988079071,0.0820758119225502,100,0.001
197,0.5823294520378113,0.699999988079071,0.0685553327202797,100,0.001
198,0.7059621214866638,0.699999988079071,0.11599993705749512,100,0.001
199,0.6014595627784729,0.800000011920929,0.09970004111528397,100,0.001
