task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.685199499130249,0.5,0.0747513398528099,100,0.001
1,0.8769088983535767,0.5,0.08747666329145432,100,0.001
2,1.2017288208007812,0.5,0.08473096042871475,100,0.001
3,0.7032980918884277,0.5,0.07897917181253433,100,0.001
4,0.9230270385742188,0.5,0.0914984717965126,100,0.001
5,1.0065239667892456,0.5,0.12903182208538055,100,0.001
6,2.0643436908721924,0.5,0.09186738729476929,100,0.001
7,0.6826189756393433,0.6000000238418579,0.07315057516098022,100,0.001
8,0.7488338351249695,0.6000000238418579,0.11759226769208908,100,0.001
9,0.7877870798110962,0.4000000059604645,0.08273732662200928,100,0.001
10,0.680801510810852,0.5,0.0768619105219841,100,0.001
11,1.0831807851791382,0.4000000059604645,0.09766498953104019,100,0.001
12,1.0419355630874634,0.5,0.07380369305610657,100,0.001
13,0.8048917055130005,0.4000000059604645,0.12408461421728134,100,0.001
14,0.8992506265640259,0.4000000059604645,0.08791802078485489,100,0.001
15,0.756039023399353,0.4000000059604645,0.10049837082624435,100,0.001
16,0.7076128125190735,0.5,0.10370995849370956,100,0.001
17,0.7248300313949585,0.6000000238418579,0.10153266042470932,100,0.001
18,0.520557701587677,1.0,0.08123049139976501,100,0.001
19,0.7502554059028625,0.5,0.07972550392150879,100,0.001
20,0.6285269260406494,0.699999988079071,0.14230191707611084,100,0.001
21,1.1065306663513184,0.5,0.08893372863531113,100,0.001
22,0.767768383026123,0.5,0.09079448133707047,100,0.001
23,0.6918309926986694,0.5,0.09358314424753189,100,0.001
24,1.186659812927246,0.5,0.07631679624319077,100,0.001
25,0.6841415762901306,0.5,0.10566993057727814,100,0.001
26,0.6778393387794495,0.5,0.10236429423093796,100,0.001
27,0.758980393409729,0.30000001192092896,0.08471807092428207,100,0.001
28,0.8840937614440918,0.5,0.07307332754135132,100,0.001
29,0.5889198184013367,0.699999988079071,0.07375994324684143,100,0.001
30,0.9694332480430603,0.5,0.07621947675943375,100,0.001
31,0.9091915488243103,0.5,0.09473737329244614,100,0.001
32,0.7101507782936096,0.5,0.08124136924743652,100,0.001
33,0.8271625638008118,0.5,0.1051073893904686,100,0.001
34,0.9335853457450867,0.4000000059604645,0.0814681276679039,100,0.001
35,0.5876817107200623,0.800000011920929,0.10296674072742462,100,0.001
36,0.7700181007385254,0.5,0.0832265242934227,100,0.001
37,0.686773955821991,0.6000000238418579,0.08077549189329147,100,0.001
38,0.7051976919174194,0.5,0.09109731763601303,100,0.001
39,0.7073302865028381,0.4000000059604645,0.08229253441095352,100,0.001
40,0.8079891204833984,0.5,0.07036502659320831,100,0.001
41,0.881872296333313,0.6000000238418579,0.08136995136737823,100,0.001
42,0.695387601852417,0.6000000238418579,0.0907275602221489,100,0.001
43,1.0264875888824463,0.5,0.07296296209096909,100,0.001
44,0.7616574168205261,0.5,0.11574096977710724,100,0.001
45,0.9271396994590759,0.5,0.0732533261179924,100,0.001
46,0.7017472386360168,0.5,0.09222457557916641,100,0.001
47,0.590860903263092,0.699999988079071,0.10789938271045685,100,0.001
48,0.7730018496513367,0.5,0.08571579307317734,100,0.001
49,0.9191880226135254,0.5,0.07615254074335098,100,0.001
50,0.7698477506637573,0.6000000238418579,0.11605756729841232,100,0.001
51,0.7752415537834167,0.5,0.07167576998472214,100,0.001
52,0.6968337893486023,0.6000000238418579,0.09528813511133194,100,0.001
53,0.8534416556358337,0.5,0.09535741060972214,100,0.001
54,0.6498098373413086,0.699999988079071,0.10493578016757965,100,0.001
55,0.7923692464828491,0.5,0.10298502445220947,100,0.001
56,0.6167446374893188,0.800000011920929,0.1480424851179123,100,0.001
57,1.682962417602539,0.5,0.08917853236198425,100,0.001
58,0.6835358738899231,0.5,0.0896339938044548,100,0.001
59,0.601250946521759,0.6000000238418579,0.08094440400600433,100,0.001
60,0.6714977025985718,0.699999988079071,0.0800614133477211,100,0.001
61,0.6495410799980164,0.6000000238418579,0.06457749754190445,100,0.001
62,0.7426201105117798,0.6000000238418579,0.07775745540857315,100,0.001
63,0.9972991943359375,0.5,0.10356869548559189,100,0.001
64,0.6984724402427673,0.5,0.07527691125869751,100,0.001
65,0.8672858476638794,0.5,0.08767573535442352,100,0.001
66,1.2485854625701904,0.5,0.09856048971414566,100,0.001
67,0.7484309077262878,0.5,0.10279398411512375,100,0.001
68,0.7860494256019592,0.5,0.11508988589048386,100,0.001
69,0.7355332970619202,0.4000000059604645,0.09007009118795395,100,0.001
70,0.7597212791442871,0.5,0.08672685921192169,100,0.001
71,0.8779358863830566,0.4000000059604645,0.07489856332540512,100,0.001
72,1.0900248289108276,0.10000000149011612,0.09706725180149078,100,0.001
73,0.7004591226577759,0.6000000238418579,0.08305641263723373,100,0.001
74,0.7892121076583862,0.5,0.08231662958860397,100,0.001
75,0.7345070242881775,0.6000000238418579,0.09270370751619339,100,0.001
76,0.6745322346687317,0.6000000238418579,0.10345063358545303,100,0.001
77,1.1112289428710938,0.5,0.08528288453817368,100,0.001
78,0.707006573677063,0.5,0.07852227240800858,100,0.001
79,0.7316378951072693,0.5,0.09107450395822525,100,0.001
80,0.6676418781280518,0.699999988079071,0.11319570988416672,100,0.001
81,0.7133476138114929,0.5,0.13844051957130432,100,0.001
82,0.7630371451377869,0.5,0.08610466867685318,100,0.001
83,0.9721314311027527,0.5,0.08211489021778107,100,0.001
84,0.7361778616905212,0.5,0.12209471315145493,100,0.001
85,0.8203936815261841,0.5,0.08545847237110138,100,0.001
86,0.7628242373466492,0.5,0.10204765945672989,100,0.001
87,0.8321167826652527,0.5,0.09966164827346802,100,0.001
88,0.7755151391029358,0.5,0.07508799433708191,100,0.001
89,0.7396320700645447,0.5,0.08634182810783386,100,0.001
90,1.080583930015564,0.5,0.0940772294998169,100,0.001
91,0.7988139390945435,0.5,0.08609435707330704,100,0.001
92,0.7495719790458679,0.5,0.09428878873586655,100,0.001
93,0.65202397108078,0.699999988079071,0.07223192602396011,100,0.001
94,0.8467435240745544,0.20000000298023224,0.09425058215856552,100,0.001
95,1.0249769687652588,0.5,0.08368681371212006,100,0.001
96,0.8254818916320801,0.30000001192092896,0.09421801567077637,100,0.001
97,0.825360894203186,0.6000000238418579,0.07279323786497116,100,0.001
98,0.7522271275520325,0.5,0.10021141916513443,100,0.001
99,1.4663721323013306,0.5,0.09447464346885681,100,0.001
100,0.7177314162254333,0.4000000059604645,0.1248861774802208,100,0.001
101,0.735258162021637,0.20000000298023224,0.0796743780374527,100,0.001
102,0.6964871883392334,0.5,0.07940276712179184,100,0.001
103,0.6195856332778931,0.5,0.15219800174236298,100,0.001
104,0.7181746363639832,0.5,0.10858409851789474,100,0.001
105,0.7583550214767456,0.30000001192092896,0.09015794098377228,100,0.001
106,0.9700570106506348,0.5,0.08374611288309097,100,0.001
107,0.9595308303833008,0.5,0.07724412530660629,100,0.001
108,0.7365521788597107,0.5,0.10355527698993683,100,0.001
109,1.3797922134399414,0.5,0.07865970581769943,100,0.001
110,0.8787992596626282,0.5,0.07722453773021698,100,0.001
111,0.7680186629295349,0.5,0.10622056573629379,100,0.001
112,0.7107704281806946,0.5,0.08776109665632248,100,0.001
113,0.6774460673332214,0.5,0.08968233317136765,100,0.001
114,0.8397750854492188,0.5,0.09201601892709732,100,0.001
115,0.6728262305259705,0.5,0.0952916294336319,100,0.001
116,0.7542446851730347,0.6000000238418579,0.06664816290140152,100,0.001
117,0.713939368724823,0.4000000059604645,0.07834994047880173,100,0.001
118,0.9379488825798035,0.5,0.08829217404127121,100,0.001
119,0.704104483127594,0.5,0.11940880119800568,100,0.001
120,1.002535104751587,0.5,0.08386294543743134,100,0.001
121,1.0405702590942383,0.5,0.0902162715792656,100,0.001
122,0.7566424012184143,0.5,0.10496902465820312,100,0.001
123,0.6479806303977966,0.699999988079071,0.08215656131505966,100,0.001
124,0.8855443000793457,0.5,0.08468908071517944,100,0.001
125,1.4197243452072144,0.5,0.0862065777182579,100,0.001
126,0.7038440108299255,0.5,0.07143672555685043,100,0.001
127,0.8588453531265259,0.6000000238418579,0.11997174471616745,100,0.001
128,0.666756808757782,0.6000000238418579,0.08528118580579758,100,0.001
129,0.7299794554710388,0.30000001192092896,0.08588042110204697,100,0.001
130,0.7055410742759705,0.5,0.07987196743488312,100,0.001
131,0.7877158522605896,0.5,0.08629091829061508,100,0.001
132,0.8935432434082031,0.5,0.094309501349926,100,0.001
133,1.1137516498565674,0.5,0.08197713643312454,100,0.001
134,0.7495294809341431,0.5,0.08305274695158005,100,0.001
135,0.6734622120857239,0.6000000238418579,0.10280263423919678,100,0.001
136,0.6491069793701172,0.5,0.1039699837565422,100,0.001
137,1.050714373588562,0.5,0.13092538714408875,100,0.001
138,0.6561815142631531,0.699999988079071,0.13557389378547668,100,0.001
139,0.8500247001647949,0.30000001192092896,0.07669544219970703,100,0.001
140,0.7354881167411804,0.4000000059604645,0.09091160446405411,100,0.001
141,0.6108518242835999,0.9000000357627869,0.08528442680835724,100,0.001
142,0.733971893787384,0.5,0.08557764440774918,100,0.001
143,0.7349128723144531,0.6000000238418579,0.10707789659500122,100,0.001
144,0.7877238392829895,0.5,0.1460428088903427,100,0.001
145,0.6451840400695801,0.6000000238418579,0.0784510001540184,100,0.001
146,0.6864665150642395,0.4000000059604645,0.10007867962121964,100,0.001
