task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.6547691226005554,0.6000000238418579,0.10743067413568497,100,0.001
1,0.8506988883018494,0.6000000238418579,0.09994829446077347,100,0.001
2,0.6197349429130554,0.6000000238418579,0.07832738012075424,100,0.001
3,0.6156381964683533,0.800000011920929,0.0982038602232933,100,0.001
4,0.6723442077636719,0.6000000238418579,0.0821729525923729,100,0.001
5,0.5532997250556946,0.699999988079071,0.0854058712720871,100,0.001
6,1.0161982774734497,0.5,0.07335080951452255,100,0.001
7,0.5017929673194885,0.9000000357627869,0.08408337086439133,100,0.001
8,0.5996827483177185,0.800000011920929,0.08284617960453033,100,0.001
9,0.8765273094177246,0.4000000059604645,0.07968102395534515,100,0.001
10,0.6734740138053894,0.5,0.10010304301977158,100,0.001
11,0.6434276700019836,0.6000000238418579,0.10613697022199631,100,0.001
12,0.876263439655304,0.30000001192092896,0.12353654950857162,100,0.001
13,0.3866458833217621,0.9000000357627869,0.10157474130392075,100,0.001
14,0.7252886891365051,0.6000000238418579,0.08841516077518463,100,0.001
15,0.775486409664154,0.4000000059604645,0.09078224748373032,100,0.001
16,0.8130082488059998,0.6000000238418579,0.08053071796894073,100,0.001
17,0.9631355404853821,0.5,0.08319886028766632,100,0.001
18,1.1045984029769897,0.5,0.06936760991811752,100,0.001
19,0.6444966197013855,0.5,0.09970789402723312,100,0.001
20,0.624045193195343,0.6000000238418579,0.08865164965391159,100,0.001
21,0.8644633293151855,0.5,0.12938177585601807,100,0.001
22,0.7907597422599792,0.5,0.09057621657848358,100,0.001
23,0.602951169013977,0.699999988079071,0.09854503720998764,100,0.001
24,0.7037626504898071,0.5,0.11570564657449722,100,0.001
25,0.7854387164115906,0.6000000238418579,0.07318298518657684,100,0.001
26,0.625407874584198,0.800000011920929,0.11272046715021133,100,0.001
27,0.6465293765068054,0.5,0.09314543008804321,100,0.001
28,0.7060573101043701,0.5,0.08950357884168625,100,0.001
29,0.5920211672782898,0.6000000238418579,0.08315276354551315,100,0.001
30,0.5347046256065369,0.800000011920929,0.10396740585565567,100,0.001
31,0.7631626129150391,0.5,0.08610338717699051,100,0.001
32,0.42060452699661255,0.800000011920929,0.09044285863637924,100,0.001
33,0.6073871850967407,0.699999988079071,0.08777716755867004,100,0.001
34,0.7755956649780273,0.4000000059604645,0.0892588272690773,100,0.001
35,0.8618759512901306,0.5,0.09106697887182236,100,0.001
36,0.5348034501075745,0.9000000357627869,0.09043921530246735,100,0.001
37,0.6837141513824463,0.5,0.09201879799365997,100,0.001
38,0.6640395522117615,0.6000000238418579,0.08577125519514084,100,0.001
39,0.5331836938858032,0.699999988079071,0.09145238250494003,100,0.001
40,0.536273181438446,0.800000011920929,0.07490172237157822,100,0.001
41,0.7142435908317566,0.4000000059604645,0.07739541679620743,100,0.001
42,0.8815237283706665,0.699999988079071,0.09191184490919113,100,0.001
43,0.6151309013366699,0.5,0.07583808898925781,100,0.001
44,0.6821060180664062,0.4000000059604645,0.08100693672895432,100,0.001
45,0.6945614814758301,0.699999988079071,0.09779997169971466,100,0.001
46,0.7650820016860962,0.6000000238418579,0.08351463079452515,100,0.001
47,0.7112361192703247,0.5,0.06272687762975693,100,0.001
48,0.8982459902763367,0.5,0.07065810263156891,100,0.001
49,0.8543587923049927,0.5,0.07225748151540756,100,0.001
50,0.632138729095459,0.800000011920929,0.12193497270345688,100,0.001
51,0.7969211339950562,0.20000000298023224,0.09971825033426285,100,0.001
52,0.9091684222221375,0.5,0.10438964515924454,100,0.001
53,0.8091768622398376,0.4000000059604645,0.11561598628759384,100,0.001
54,0.7020020484924316,0.699999988079071,0.10263365507125854,100,0.001
55,0.6323803067207336,0.699999988079071,0.08533734828233719,100,0.001
56,0.6759881973266602,0.6000000238418579,0.08198056370019913,100,0.001
57,0.8006976246833801,0.4000000059604645,0.10317385196685791,100,0.001
58,0.6279581785202026,0.6000000238418579,0.07353650778532028,100,0.001
59,0.9627853631973267,0.5,0.07275746017694473,100,0.001
60,0.5016173124313354,0.699999988079071,0.10596654564142227,100,0.001
61,0.6723237037658691,0.6000000238418579,0.10586068779230118,100,0.001
62,0.7137673497200012,0.699999988079071,0.08532462269067764,100,0.001
63,0.7092239260673523,0.5,0.11609625816345215,100,0.001
64,0.6836227178573608,0.5,0.10026194155216217,100,0.001
65,0.9115713238716125,0.5,0.07140376418828964,100,0.001
66,0.6845371127128601,0.5,0.09345421940088272,100,0.001
67,0.8467294573783875,0.5,0.0743027999997139,100,0.001
68,0.8048672080039978,0.6000000238418579,0.09347172826528549,100,0.001
69,0.7507933974266052,0.4000000059604645,0.07428672164678574,100,0.001
70,0.9175640344619751,0.20000000298023224,0.0716928020119667,100,0.001
71,0.4933701157569885,0.9000000357627869,0.12609337270259857,100,0.001
72,0.8128852844238281,0.4000000059604645,0.11831378936767578,100,0.001
73,1.0148954391479492,0.5,0.07571890205144882,100,0.001
