task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.9204537272453308,0.5,0.08168458938598633,100,0.001
1,0.8910226821899414,0.20000000298023224,0.0886792540550232,100,0.001
2,0.9377862811088562,0.5,0.1069268211722374,100,0.001
3,0.7516046762466431,0.5,0.10025372356176376,100,0.001
4,0.5506192445755005,0.699999988079071,0.07974592596292496,100,0.001
5,0.692273736000061,0.5,0.10369949787855148,100,0.001
6,0.6313148736953735,0.699999988079071,0.07317810505628586,100,0.001
7,0.7073216438293457,0.5,0.09000948816537857,100,0.001
8,0.55131596326828,0.800000011920929,0.08274653553962708,100,0.001
9,0.6540762186050415,0.6000000238418579,0.11587833613157272,100,0.001
10,0.7524307370185852,0.5,0.11468930542469025,100,0.001
11,0.8142693638801575,0.5,0.07005684822797775,100,0.001
12,0.47172975540161133,0.9000000357627869,0.11847706139087677,100,0.001
13,0.9714544415473938,0.20000000298023224,0.07615700364112854,100,0.001
14,0.8713308572769165,0.5,0.07587195932865143,100,0.001
15,0.8153039813041687,0.5,0.08051487803459167,100,0.001
16,0.5803914070129395,0.699999988079071,0.08613059669733047,100,0.001
17,0.8519207835197449,0.4000000059604645,0.08211558312177658,100,0.001
18,0.8098356127738953,0.6000000238418579,0.12878869473934174,100,0.001
19,0.5440906286239624,0.699999988079071,0.0898398756980896,100,0.001
20,1.0557600259780884,0.4000000059604645,0.10140328854322433,100,0.001
21,0.7096875905990601,0.30000001192092896,0.12077567726373672,100,0.001
22,0.7299128174781799,0.5,0.06366699188947678,100,0.001
23,0.7084290385246277,0.6000000238418579,0.08246196806430817,100,0.001
24,0.7027004957199097,0.6000000238418579,0.07462441921234131,100,0.001
25,0.7150291800498962,0.5,0.09834010154008865,100,0.001
26,0.6426072716712952,0.5,0.10537558794021606,100,0.001
27,0.7045662999153137,0.5,0.0860573798418045,100,0.001
28,0.653575599193573,0.699999988079071,0.11071248352527618,100,0.001
29,0.584873616695404,0.5,0.08635266870260239,100,0.001
30,0.48292094469070435,0.9000000357627869,0.09514173865318298,100,0.001
31,0.7587701082229614,0.699999988079071,0.0753810778260231,100,0.001
32,0.6983877420425415,0.6000000238418579,0.0708102211356163,100,0.001
33,0.6424186825752258,0.5,0.07885249704122543,100,0.001
34,1.1635643243789673,0.4000000059604645,0.08093523234128952,100,0.001
35,0.6826364398002625,0.6000000238418579,0.08018594235181808,100,0.001
36,0.8056540489196777,0.5,0.07467545568943024,100,0.001
37,0.6250988841056824,0.5,0.06516493111848831,100,0.001
38,0.8162166476249695,0.4000000059604645,0.0861978754401207,100,0.001
39,0.6027669906616211,0.699999988079071,0.08736970275640488,100,0.001
