task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.6335240602493286,0.6000000238418579,0.07898091524839401,100,0.001
1,0.8835547566413879,0.4000000059604645,0.08374220877885818,100,0.001
2,0.8516079187393188,0.5,0.10120406001806259,100,0.001
3,0.8996743559837341,0.5,0.08970145881175995,100,0.001
4,1.1329269409179688,0.5,0.0929991751909256,100,0.001
5,0.6372038125991821,0.6000000238418579,0.09452583640813828,100,0.001
6,0.9777421951293945,0.5,0.0785236582159996,100,0.001
7,0.6836646199226379,0.699999988079071,0.07879079878330231,100,0.001
8,0.5985977053642273,0.699999988079071,0.08407185226678848,100,0.001
9,0.6029052138328552,0.699999988079071,0.09585398435592651,100,0.001
10,0.9365995526313782,0.5,0.10449254512786865,100,0.001
11,0.7223069071769714,0.4000000059604645,0.08169934898614883,100,0.001
12,0.7509283423423767,0.6000000238418579,0.1047506332397461,100,0.001
13,0.7747617363929749,0.4000000059604645,0.09706065058708191,100,0.001
14,0.8885114789009094,0.5,0.07671436667442322,100,0.001
15,0.6844509840011597,0.5,0.09286947548389435,100,0.001
16,0.7338704466819763,0.5,0.100727878510952,100,0.001
17,0.693038284778595,0.5,0.08972086757421494,100,0.001
18,0.6327723860740662,0.6000000238418579,0.06591109931468964,100,0.001
19,0.7280568480491638,0.4000000059604645,0.08970747143030167,100,0.001
20,0.7439245581626892,0.4000000059604645,0.12162911891937256,100,0.001
21,0.7340666055679321,0.4000000059604645,0.07064386457204819,100,0.001
22,0.7379190325737,0.6000000238418579,0.07406807690858841,100,0.001
23,0.7169312834739685,0.5,0.10342282056808472,100,0.001
24,0.7979210019111633,0.5,0.07620730251073837,100,0.001
25,0.8155394792556763,0.5,0.0777013897895813,100,0.001
26,0.8408309817314148,0.5,0.0770990177989006,100,0.001
27,0.8383241891860962,0.5,0.0895620584487915,100,0.001
28,0.7744579911231995,0.5,0.10274641960859299,100,0.001
29,0.648739755153656,0.6000000238418579,0.11986750364303589,100,0.001
30,0.7702708840370178,0.5,0.1231631189584732,100,0.001
31,0.7118468284606934,0.4000000059604645,0.1173899918794632,100,0.001
32,0.7055273056030273,0.5,0.07586228847503662,100,0.001
33,0.6942848563194275,0.6000000238418579,0.10076268762350082,100,0.001
34,0.8299716114997864,0.5,0.07530993968248367,100,0.001
35,1.195893406867981,0.4000000059604645,0.0757836326956749,100,0.001
36,0.7193239331245422,0.30000001192092896,0.07542542368173599,100,0.001
37,1.057437777519226,0.5,0.07065197080373764,100,0.001
38,0.6636471748352051,0.699999988079071,0.0802062377333641,100,0.001
39,0.7726953029632568,0.5,0.07547398656606674,100,0.001
40,1.0640050172805786,0.5,0.08286523818969727,100,0.001
41,0.8982036709785461,0.5,0.07358061522245407,100,0.001
42,0.613189160823822,0.5,0.08245506137609482,100,0.001
43,0.9735428094863892,0.5,0.0800326019525528,100,0.001
44,0.9776463508605957,0.5,0.07936787605285645,100,0.001
45,0.8082952499389648,0.5,0.08166711777448654,100,0.001
46,1.0129133462905884,0.5,0.08983360975980759,100,0.001
47,0.679534912109375,0.6000000238418579,0.08403852581977844,100,0.001
48,1.2612274885177612,0.5,0.08014273643493652,100,0.001
49,0.7666206955909729,0.6000000238418579,0.0767848938703537,100,0.001
50,0.8220073580741882,0.5,0.09554039686918259,100,0.001
51,0.7766920924186707,0.699999988079071,0.09128831326961517,100,0.001
52,0.7447633147239685,0.5,0.09644683450460434,100,0.001
53,0.9564790725708008,0.5,0.10577378422021866,100,0.001
54,0.7046011090278625,0.5,0.08890098333358765,100,0.001
55,0.8049015998840332,0.5,0.076175257563591,100,0.001
56,0.6964181065559387,0.5,0.12204300612211227,100,0.001
57,0.6602790355682373,0.5,0.09427326172590256,100,0.001
58,0.6268810629844666,0.6000000238418579,0.10720539093017578,100,0.001
59,0.6548196077346802,0.699999988079071,0.10723751038312912,100,0.001
60,0.834577739238739,0.5,0.08274364471435547,100,0.001
61,0.5984479784965515,0.699999988079071,0.08726228773593903,100,0.001
62,0.7858905792236328,0.6000000238418579,0.08814090490341187,100,0.001
63,0.6322192549705505,0.6000000238418579,0.09348204731941223,100,0.001
64,0.7652564644813538,0.4000000059604645,0.09784599393606186,100,0.001
65,0.679543673992157,0.5,0.10965325683355331,100,0.001
66,0.7868969440460205,0.5,0.08575709909200668,100,0.001
67,0.45489808917045593,0.9000000357627869,0.09029598534107208,100,0.001
68,0.7792133688926697,0.6000000238418579,0.0803353413939476,100,0.001
69,0.6984140276908875,0.6000000238418579,0.07575152814388275,100,0.001
70,0.7065502405166626,0.6000000238418579,0.10341136902570724,100,0.001
71,0.783717155456543,0.5,0.08496961742639542,100,0.001
72,0.6322728991508484,0.5,0.08148308843374252,100,0.001
73,0.6521344184875488,0.6000000238418579,0.13698938488960266,100,0.001
74,0.7250032424926758,0.5,0.0858612209558487,100,0.001
75,0.7488448023796082,0.5,0.07392276078462601,100,0.001
76,0.6315019726753235,0.6000000238418579,0.10055152326822281,100,0.001
77,0.7560729384422302,0.4000000059604645,0.10072501003742218,100,0.001
78,0.794532835483551,0.5,0.10691259056329727,100,0.001
79,0.7039206624031067,0.5,0.10682805627584457,100,0.001
80,0.6343843340873718,0.6000000238418579,0.08091392368078232,100,0.001
81,0.8342947363853455,0.4000000059604645,0.06684304773807526,100,0.001
82,0.7324293255805969,0.5,0.08542807400226593,100,0.001
83,0.6532706022262573,0.6000000238418579,0.11461801826953888,100,0.001
84,1.100095272064209,0.5,0.08915729820728302,100,0.001
85,0.6890352368354797,0.6000000238418579,0.09087172895669937,100,0.001
86,0.8010354042053223,0.4000000059604645,0.09267383068799973,100,0.001
87,0.8586873412132263,0.5,0.12644745409488678,100,0.001
88,0.6371910572052002,0.6000000238418579,0.09035078436136246,100,0.001
89,0.7493680119514465,0.5,0.10067218542098999,100,0.001
90,0.8416804671287537,0.5,0.09731125086545944,100,0.001
91,0.9198448061943054,0.5,0.11471473425626755,100,0.001
92,0.7588172554969788,0.30000001192092896,0.08594765514135361,100,0.001
93,0.7812587022781372,0.4000000059604645,0.08141608536243439,100,0.001
94,0.7187042236328125,0.5,0.07122939079999924,100,0.001
95,0.8691235780715942,0.5,0.09102276712656021,100,0.001
96,0.6617748141288757,0.6000000238418579,0.07798941433429718,100,0.001
97,0.716185986995697,0.5,0.09958433359861374,100,0.001
98,0.6464347839355469,0.6000000238418579,0.07542259991168976,100,0.001
99,0.7266638875007629,0.5,0.09270679950714111,100,0.001
100,0.6807234883308411,0.5,0.10733950138092041,100,0.001
101,0.8713984489440918,0.4000000059604645,0.10191845148801804,100,0.001
102,0.6294870376586914,0.6000000238418579,0.0784929171204567,100,0.001
103,0.7395788431167603,0.4000000059604645,0.07305528223514557,100,0.001
