task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
0,0.5816552639007568,0.9000000357627869,0.08155423402786255,100,0.001
1,0.7796205878257751,0.5,0.07234916090965271,100,0.001
2,0.7754964828491211,0.4000000059604645,0.08923285454511642,100,0.001
3,0.697937548160553,0.6000000238418579,0.08605491369962692,100,0.001
4,0.6204370260238647,0.699999988079071,0.07535602897405624,100,0.001
5,0.9468137621879578,0.5,0.09163128584623337,100,0.001
6,1.0273898839950562,0.5,0.07555869966745377,100,0.001
7,0.6669649481773376,0.699999988079071,0.0791383758187294,100,0.001
8,0.7050915360450745,0.30000001192092896,0.08129653334617615,100,0.001
9,0.8036667108535767,0.5,0.07733192294836044,100,0.001
10,0.6348762512207031,0.699999988079071,0.08916213363409042,100,0.001
11,0.8016673922538757,0.5,0.08924684673547745,100,0.001
12,0.9283718466758728,0.5,0.09334388375282288,100,0.001
13,0.7796592712402344,0.5,0.09532836079597473,100,0.001
14,1.0142203569412231,0.5,0.07992135733366013,100,0.001
15,0.786435067653656,0.5,0.07802032679319382,100,0.001
16,0.8621851205825806,0.5,0.09859468042850494,100,0.001
17,0.972557008266449,0.5,0.10012532770633698,100,0.001
18,0.838314950466156,0.6000000238418579,0.07620661705732346,100,0.001
19,0.799291729927063,0.4000000059604645,0.10009117424488068,100,0.001
20,0.5781549215316772,0.6000000238418579,0.13569794595241547,100,0.001
21,0.8043794631958008,0.5,0.07403010874986649,100,0.001
22,0.8363741040229797,0.5,0.06649049371480942,100,0.001
23,0.7907925844192505,0.5,0.09342359751462936,100,0.001
24,0.6622983813285828,0.5,0.07388544827699661,100,0.001
25,0.765498697757721,0.5,0.07468727976083755,100,0.001
26,0.8299373984336853,0.6000000238418579,0.0900348350405693,100,0.001
27,0.701015055179596,0.5,0.08892582356929779,100,0.001
28,0.6770710349082947,0.699999988079071,0.09877344965934753,100,0.001
29,0.8121616244316101,0.5,0.09812644124031067,100,0.001
30,0.7523960471153259,0.5,0.13015331327915192,100,0.001
31,0.6457669138908386,0.699999988079071,0.10146244615316391,100,0.001
32,0.7236834764480591,0.4000000059604645,0.07838598638772964,100,0.001
33,0.9788721203804016,0.5,0.10678112506866455,100,0.001
34,0.6305109858512878,0.699999988079071,0.07670741528272629,100,0.001
35,0.7823511958122253,0.5,0.0832681953907013,100,0.001
36,0.7021531462669373,0.5,0.07873480021953583,100,0.001
37,0.6852957606315613,0.5,0.06578724831342697,100,0.001
38,0.877797544002533,0.5,0.081304632127285,100,0.001
39,0.9317550659179688,0.4000000059604645,0.08884358406066895,100,0.001
40,0.7198637127876282,0.5,0.08728032559156418,100,0.001
41,0.6642214059829712,0.5,0.08277317136526108,100,0.001
42,0.7775705456733704,0.5,0.0953468605875969,100,0.001
43,0.9843759536743164,0.5,0.06831876933574677,100,0.001
44,0.8424025774002075,0.5,0.10273474454879761,100,0.001
45,0.8937749862670898,0.5,0.07763408869504929,100,0.001
46,0.7758325934410095,0.5,0.08768970519304276,100,0.001
47,0.6905195116996765,0.699999988079071,0.09585994482040405,100,0.001
48,0.6257088780403137,0.699999988079071,0.0848199650645256,100,0.001
49,0.676572322845459,0.5,0.07672461122274399,100,0.001
50,0.620510995388031,0.6000000238418579,0.11347650736570358,100,0.001
51,0.6225494742393494,0.699999988079071,0.10072755068540573,100,0.001
52,0.7644572854042053,0.5,0.0928180143237114,100,0.001
53,0.5498507618904114,0.9000000357627869,0.09206466376781464,100,0.001
54,0.8171319961547852,0.5,0.08159980177879333,100,0.001
55,0.6640743613243103,0.6000000238418579,0.0825435072183609,100,0.001
56,0.6786669492721558,0.4000000059604645,0.10184812545776367,100,0.001
57,0.7025302052497864,0.30000001192092896,0.08858799189329147,100,0.001
58,0.7943093180656433,0.4000000059604645,0.1109732985496521,100,0.001
59,0.7343724966049194,0.5,0.11515510082244873,100,0.001
60,0.7155219912528992,0.5,0.08021210879087448,100,0.001
61,0.5358323454856873,0.699999988079071,0.0914783626794815,100,0.001
62,0.7653863430023193,0.5,0.09068065136671066,100,0.001
63,0.596436083316803,0.699999988079071,0.0834631472826004,100,0.001
64,0.6501933932304382,0.699999988079071,0.10737118870019913,100,0.001
65,0.7934908866882324,0.5,0.08960367739200592,100,0.001
66,0.45864400267601013,0.800000011920929,0.07863972336053848,100,0.001
67,1.2048627138137817,0.5,0.09211257845163345,100,0.001
68,1.044808030128479,0.5,0.07573235034942627,100,0.001
69,0.567094624042511,0.800000011920929,0.07104440778493881,100,0.001
70,0.7595956921577454,0.5,0.11113739013671875,100,0.001
71,1.169122576713562,0.5,0.06586431711912155,100,0.001
72,0.8298210501670837,0.4000000059604645,0.08544574677944183,100,0.001
73,0.7557602524757385,0.5,0.12111677974462509,100,0.001
74,0.760809063911438,0.5,0.10917536169290543,100,0.001
75,1.1237181425094604,0.4000000059604645,0.07699375599622726,100,0.001
76,0.675515353679657,0.6000000238418579,0.08513489365577698,100,0.001
77,0.7210487723350525,0.5,0.08234232664108276,100,0.001
78,0.8975235223770142,0.5,0.09198734164237976,100,0.001
79,0.7414810061454773,0.5,0.12931931018829346,100,0.001
80,0.7071905732154846,0.5,0.07697689533233643,100,0.001
81,0.8790175318717957,0.6000000238418579,0.07802122086286545,100,0.001
82,0.629498302936554,0.6000000238418579,0.0939178392291069,100,0.001
